car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,walking_dist_m
Car 45,,20,1,,,start_charge,starting to charge at Charger 1 (fid=20),127.0,,
Car 242,,,,,16,switch,"Charger 16 (fid=56) not available, trying Charger 22 (fid=55)",128.0,22,
Car 102,,,,50,,arrived,arrived,129.0,,
Car 102,,51,2,,,start_charge,starting to charge at Charger 2 (fid=51),129.0,,
Car 242,,,,,22,switch,"Charger 22 (fid=55) not available, trying Charger 21 (fid=71)",130.17426429367433,21,
Car 242,,71,21,,,start_charge,starting to charge at Charger 21 (fid=71),131.25303011834677,,
Car 119,91.0,42,0,,,done,done charging,134.44713574678414,,200.29108656762145
Car 26,89.0,30,6,,,done,done charging,135.0,,69.3322342245153
Car 133,,,,30,,arrived,arrived,136.0,,
Car 133,,31,19,,,start_charge,starting to charge at Charger 19 (fid=31),136.0,,
Car 202,,,,65,,arrived,arrived,152.0,,
Car 171,63.0,65,12,,,done,done charging,152.0,,109.82653339004865
Car 202,,65,12,,,start_charge,starting to charge at Charger 12 (fid=65),152.0,,
Car 67,90.0,12,15,,,done,done charging,152.46609504353054,,351.040784978442
Car 233,,,,23,,arrived,arrived,153.0,,
Car 233,,,,,26,switch,"Charger 26 (fid=29) not available, trying Charger 1 (fid=20)",154.0,1,
Car 200,,,,4,,arrived,arrived,156.0,,
Car 216,,,,40,,arrived,arrived,156.0,,
Car 200,,,,,12,switch,"Charger 12 (fid=65) not available, trying Charger 24 (fid=73)",157.0,24,
Car 216,,,,,2,switch,"Charger 2 (fid=51) not available, trying Charger 18 (fid=9)",157.0,18,
Car 224,55.0,29,29,,,done,done charging,157.25210215223154,,80.05418651475748
Car 233,,,,,1,switch,"Charger 1 (fid=20) not available, trying Charger 13 (fid=28)",157.39796268765937,13,
Car 190,,,,67,,arrived,arrived,158.0,,
Car 222,99.0,75,10,,,done,done charging,158.0,,285.83423461267586
Car 190,,54,17,,,start_charge,starting to charge at Charger 17 (fid=54),158.0,,
Car 200,,73,24,,,start_charge,starting to charge at Charger 24 (fid=73),159.6122526124672,,
Car 233,,28,13,,,start_charge,starting to charge at Charger 13 (fid=28),159.8591041334809,,
Car 216,,9,18,,,start_charge,starting to charge at Charger 18 (fid=9),161.16477089944527,,
Car 31,,,,18,,arrived,arrived,165.0,,
Car 31,,,,,19,switch,"Charger 19 (fid=31) not available, trying Charger 21 (fid=71)",166.0,21,
Car 31,,,,,21,switch,"Charger 21 (fid=71) not available, trying Charger 22 (fid=55)",167.9503613508047,22,
Car 31,,,,,22,switch,"Charger 22 (fid=55) not available, trying Charger 26 (fid=29)",170.02912717547716,26,
Car 132,,,,68,,arrived,arrived,171.0,,
Car 59,114.0,84,3,,,done,done charging,171.49174712269905,,131.7846360620988
Car 124,,,,30,,arrived,arrived,172.0,,
Car 132,,,,,1,switch,"Charger 1 (fid=20) not available, trying Charger 7 (fid=69)",172.0,7,
Car 31,,,,,26,switch,"Charger 26 (fid=29) not available, trying Charger 13 (fid=28)",172.79786764769855,13,
Car 124,,,,,19,switch,"Charger 19 (fid=31) not available, trying Charger 21 (fid=71)",173.0,21,
Car 132,,,,,7,switch,"Charger 7 (fid=69) not available, trying Charger 21 (fid=71)",173.7052088016168,21,
Car 176,,,,4,,arrived,arrived,174.0,,
Car 176,,81,27,,,start_charge,starting to charge at Charger 27 (fid=81),174.0,,
Car 31,,,,,13,switch,"Charger 13 (fid=28) not available, trying Charger 17 (fid=54)",174.44137088734178,17,
Car 124,,,,,21,switch,"Charger 21 (fid=71) not available, trying Charger 26 (fid=29)",174.9503613508047,26,
Car 132,,,,,21,switch,"Charger 21 (fid=71) not available, trying Charger 19 (fid=31)",176.04100200963148,19,
Car 102,48.0,51,2,,,done,done charging,177.0,,157.8740664442304
Car 124,,,,,26,switch,"Charger 26 (fid=29) not available, trying Charger 13 (fid=28)",177.56371516192303,13,
Car 31,,,,,17,switch,"Charger 17 (fid=54) not available, trying Charger 1 (fid=20)",177.73951026948893,1,
Car 132,,,,,19,switch,"Charger 19 (fid=31) not available, trying Charger 22 (fid=55)",177.9913633604362,22,
Car 124,,,,,13,switch,"Charger 13 (fid=28) not available, trying Charger 22 (fid=55)",179.20721840156625,22,
Car 17,98.0,69,7,,,done,done charging,179.7052088016168,,65.58764171810374
Car 132,,,,,22,switch,"Charger 22 (fid=55) not available, trying Charger 16 (fid=56)",180.097111372344,16,
Car 31,,,,,1,switch,"Charger 1 (fid=20) not available, trying Charger 7 (fid=69)",181.06910512246603,7,
Car 31,,69,7,,,start_charge,starting to charge at Charger 7 (fid=69),181.77431392408283,,
Car 124,,,,,22,switch,"Charger 22 (fid=55) not available, trying Charger 17 (fid=54)",182.03913763194979,17,
Car 132,,,,,16,switch,"Charger 16 (fid=56) not available, trying Charger 8 (fid=13)",182.27137566601832,8,
Car 129,,,,32,,arrived,arrived,183.0,,
Car 124,,,,,17,switch,"Charger 17 (fid=54) not available, trying Charger 1 (fid=20)",183.81923627449822,1,
Car 129,,,,,19,switch,"Charger 19 (fid=31) not available, trying Charger 21 (fid=71)",184.0,21,
Car 189,81.0,55,22,,,done,done charging,184.097111372344,,155.68607056026488
Car 129,,,,,21,switch,"Charger 21 (fid=71) not available, trying Charger 26 (fid=29)",185.9503613508047,26,
Car 132,,13,8,,,start_charge,starting to charge at Charger 8 (fid=13),185.9957648846615,,
Car 163,,,,30,,arrived,arrived,186.0,,
Car 163,,,,,19,switch,"Charger 19 (fid=31) not available, trying Charger 21 (fid=71)",187.0,21,
Car 124,,,,,1,switch,"Charger 1 (fid=20) not available, trying Charger 7 (fid=69)",187.14883112747532,7,
Car 129,,,,,26,switch,"Charger 26 (fid=29) not available, trying Charger 13 (fid=28)",188.56371516192303,13,
Car 124,,,,,7,switch,"Charger 7 (fid=69) not available, trying Charger 25 (fid=16)",188.85403992909212,25,
Car 163,,,,,21,switch,"Charger 21 (fid=71) not available, trying Charger 26 (fid=29)",188.9503613508047,26,
Car 245,,,,31,,arrived,arrived,189.0,,
Car 245,,,,,19,switch,"Charger 19 (fid=31) not available, trying Charger 21 (fid=71)",190.0,21,
Car 129,,,,,13,switch,"Charger 13 (fid=28) not available, trying Charger 22 (fid=55)",190.20721840156625,22,
Car 21,,,,32,,arrived,arrived,191.0,,
Car 21,,30,6,,,start_charge,starting to charge at Charger 6 (fid=30),191.0,,
Car 124,,16,25,,,start_charge,starting to charge at Charger 25 (fid=16),191.39784024214617,,
Car 163,,,,,26,switch,"Charger 26 (fid=29) not available, trying Charger 13 (fid=28)",191.56371516192303,13,
Car 245,,,,,21,switch,"Charger 21 (fid=71) not available, trying Charger 26 (fid=29)",191.9503613508047,26,
Car 129,,55,22,,,start_charge,starting to charge at Charger 22 (fid=55),192.03913763194979,,
Car 163,,,,,13,switch,"Charger 13 (fid=28) not available, trying Charger 22 (fid=55)",193.20721840156625,22,
Car 245,,,,,26,switch,"Charger 26 (fid=29) not available, trying Charger 13 (fid=28)",194.56371516192303,13,
Car 163,,,,,22,switch,"Charger 22 (fid=55) not available, trying Charger 17 (fid=54)",196.03913763194979,17,
Car 245,,,,,13,switch,"Charger 13 (fid=28) not available, trying Charger 22 (fid=55)",196.20721840156625,22,
Car 163,,,,,17,switch,"Charger 17 (fid=54) not available, trying Charger 1 (fid=20)",197.81923627449822,1,
Car 6,,,,61,,arrived,arrived,199.0,,
Car 6,,51,2,,,start_charge,starting to charge at Charger 2 (fid=51),199.0,,
Car 245,,,,,22,switch,"Charger 22 (fid=55) not available, trying Charger 17 (fid=54)",199.03913763194979,17,
Car 245,,,,,17,switch,"Charger 17 (fid=54) not available, trying Charger 1 (fid=20)",200.81923627449822,1,
Car 163,,,,,1,switch,"Charger 1 (fid=20) not available, trying Charger 7 (fid=69)",201.14883112747532,7,
Car 163,,,,,7,switch,"Charger 7 (fid=69) not available, trying Charger 25 (fid=16)",202.85403992909212,25,
Car 245,,,,,1,switch,"Charger 1 (fid=20) not available, trying Charger 7 (fid=69)",204.14883112747532,7,
Car 245,,,,,7,switch,"Charger 7 (fid=69) not available, trying Charger 25 (fid=16)",205.85403992909212,25,
Car 163,,,,,25,switch,"Charger 25 (fid=16) not available, trying Charger 16 (fid=56)",206.39784024214617,16,
Car 227,107.0,28,23,,,done,done charging,207.0,,47.92451725799161
Car 218,,,,6,,arrived,arrived,208.0,,
Car 133,73.0,31,19,,,done,done charging,209.0,,25.074991303687927
Car 218,,,,,25,switch,"Charger 25 (fid=16) not available, trying Charger 26 (fid=29)",209.0,26,
Car 245,,,,,25,switch,"Charger 25 (fid=16) not available, trying Charger 16 (fid=56)",209.39784024214617,16,
Car 163,,,,,16,switch,"Charger 16 (fid=56) not available, trying Charger 27 (fid=81)",209.9968318239653,27,
Car 44,,,,54,,arrived,arrived,212.0,,
Car 218,,,,,26,switch,"Charger 26 (fid=29) not available, trying Charger 27 (fid=81)",212.4435603463767,27,
Car 245,,,,,16,switch,"Charger 16 (fid=56) not available, trying Charger 27 (fid=81)",212.9968318239653,27,
Car 44,,,,,17,switch,"Charger 17 (fid=54) not available, trying Charger 22 (fid=55)",213.0,22,
Car 44,,,,,22,switch,"Charger 22 (fid=55) not available, trying Charger 25 (fid=16)",214.78009864254844,25,
Car 163,,,,,27,switch,"Charger 27 (fid=81) not available, trying Charger 8 (fid=13)",214.90984745856048,8,
Car 218,,,,,27,switch,"Charger 27 (fid=81) not available, trying Charger 13 (fid=28)",215.45982027069266,13,
Car 146,,,,73,,arrived,arrived,217.0,,
Car 44,,,,,25,switch,"Charger 25 (fid=16) not available, trying Charger 21 (fid=71)",217.51870442147805,21,
Car 245,,,,,27,switch,"Charger 27 (fid=81) not available, trying Charger 8 (fid=13)",217.90984745856048,8,
Car 146,,,,,24,switch,"Charger 24 (fid=73) not available, trying Charger 18 (fid=9)",218.0,18,
Car 218,,,,,13,switch,"Charger 13 (fid=28) not available, trying Charger 19 (fid=31)",218.53925895317076,19,
Car 242,88.0,71,21,,,done,done charging,219.25303011834677,,117.39510437004796
Car 44,,71,21,,,start_charge,starting to charge at Charger 21 (fid=71),219.27229012030577,,
Car 218,,31,19,,,start_charge,starting to charge at Charger 19 (fid=31),219.5799096486268,,
Car 146,,,,,18,switch,"Charger 18 (fid=9) not available, trying Charger 17 (fid=54)",221.078704020141,17,
Car 163,,,,,8,switch,"Charger 8 (fid=13) not available, trying Charger 24 (fid=73)",221.15638923262406,24,
Car 45,96.0,20,1,,,done,done charging,223.0,,63.320450992676925
Car 202,71.0,65,12,,,done,done charging,223.0,,32.28962804251577
Car 245,,,,,8,switch,"Charger 8 (fid=13) not available, trying Charger 24 (fid=73)",224.15638923262406,24,
Car 233,65.0,28,13,,,done,done charging,224.8591041334809,,137.5254223723787
Car 146,,,,,17,switch,"Charger 17 (fid=54) not available, trying Charger 12 (fid=65)",224.94652485753002,12,
Car 163,,,,,24,switch,"Charger 24 (fid=73) not available, trying Charger 0 (fid=42)",227.89561585503483,0,
Car 28,108.0,29,26,,,done,done charging,228.0,,127.23192974363482
Car 190,70.0,54,17,,,done,done charging,228.0,,125.67928052757931
Car 146,,65,12,,,start_charge,starting to charge at Charger 12 (fid=65),228.6263942682625,,
Car 179,116.0,56,16,,,done,done charging,230.82421245419943,,121.52736397556153
Car 245,,,,,24,switch,"Charger 24 (fid=73) not available, trying Charger 0 (fid=42)",230.89561585503483,0,
Car 163,,42,0,,,start_charge,starting to charge at Charger 0 (fid=42),231.56152862514557,,
Car 245,,,,,0,switch,"Charger 0 (fid=42) not available, trying Charger 6 (fid=30)",235.56152862514557,6,
Car 53,,,,17,,arrived,arrived,236.0,,
Car 53,,,,,0,switch,"Charger 0 (fid=42) not available, trying Charger 6 (fid=30)",237.0,6,
Car 245,,,,,6,switch,"Charger 6 (fid=30) not available, trying Charger 18 (fid=9)",238.17331367398432,18,
Car 53,,,,,6,switch,"Charger 6 (fid=30) not available, trying Charger 29 (fid=29)",239.61178504883875,29,
Car 53,,29,29,,,start_charge,starting to charge at Charger 29 (fid=29),239.8638872010703,,
Car 3,,,,63,,arrived,arrived,241.0,,
Car 197,,,,124,,arrived,arrived,242.0,,
Car 3,,,,,12,switch,"Charger 12 (fid=65) not available, trying Charger 11 (fid=8)",242.0,11,
Car 197,,20,1,,,start_charge,starting to charge at Charger 1 (fid=20),242.0,,
Car 3,,8,11,,,start_charge,starting to charge at Charger 11 (fid=8),243.53448962911727,,
Car 21,53.0,30,6,,,done,done charging,244.0,,69.3322342245153
Car 245,,,,,18,switch,"Charger 18 (fid=9) not available, trying Charger 15 (fid=12)",244.79136197311183,15,
Car 232,,,,18,,arrived,arrived,245.0,,
Car 232,,,,,19,switch,"Charger 19 (fid=31) not available, trying Charger 21 (fid=71)",246.0,21,
Car 232,,,,,21,switch,"Charger 21 (fid=71) not available, trying Charger 22 (fid=55)",247.9503613508047,22,
Car 176,74.0,81,27,,,done,done charging,248.0,,152.88187448672855
Car 124,58.0,16,25,,,done,done charging,249.39784024214617,,147.20015578028514
Car 232,,,,,22,switch,"Charger 22 (fid=55) not available, trying Charger 26 (fid=29)",250.02912717547716,26,
Car 245,,12,15,,,start_charge,starting to charge at Charger 15 (fid=12),251.50615994750905,,
Car 232,,29,26,,,start_charge,starting to charge at Charger 26 (fid=29),251.79786764769855,,
Car 228,,,,19,,arrived,arrived,260.0,,
Car 248,,,,4,,arrived,arrived,260.0,,
Car 248,,81,27,,,start_charge,starting to charge at Charger 27 (fid=81),260.0,,
Car 228,,,,,1,switch,"Charger 1 (fid=20) not available, trying Charger 7 (fid=69)",261.0,7,
Car 200,103.0,73,24,,,done,done charging,262.61225261246716,,188.1808241542504
Car 228,,,,,7,switch,"Charger 7 (fid=69) not available, trying Charger 21 (fid=71)",262.70520880161683,21,
Car 132,78.0,13,8,,,done,done charging,263.9957648846615,,188.94944947322426
Car 29,,,,82,,arrived,arrived,264.0,,
Car 29,,88,28,,,start_charge,starting to charge at Charger 28 (fid=88),264.0,,
Car 151,,,,2,,arrived,arrived,265.0,,
Car 228,,,,,21,switch,"Charger 21 (fid=71) not available, trying Charger 19 (fid=31)",265.04100200963154,19,
Car 151,,,,,28,switch,"Charger 28 (fid=88) not available, trying Charger 3 (fid=84)",266.0,3,
Car 228,,,,,19,switch,"Charger 19 (fid=31) not available, trying Charger 22 (fid=55)",266.99136336043625,22,
Car 93,,,,60,,arrived,arrived,267.0,,
Car 151,,84,3,,,start_charge,starting to charge at Charger 3 (fid=84),267.49174712269905,,
Car 90,,,,7,,arrived,arrived,268.0,,
Car 93,,,,,2,switch,"Charger 2 (fid=51) not available, trying Charger 18 (fid=9)",268.0,18,
Car 90,,7,4,,,start_charge,starting to charge at Charger 4 (fid=7),268.0,,
Car 228,,,,,22,switch,"Charger 22 (fid=55) not available, trying Charger 16 (fid=56)",269.09711137234405,16,
Car 228,,56,16,,,start_charge,starting to charge at Charger 16 (fid=56),270.2713756660184,,
Car 204,,,,67,,arrived,arrived,271.0,,
Car 204,,54,17,,,start_charge,starting to charge at Charger 17 (fid=54),271.0,,
Car 93,,,,,18,switch,"Charger 18 (fid=9) not available, trying Charger 24 (fid=73)",273.1647708994453,24,
Car 93,,73,24,,,start_charge,starting to charge at Charger 24 (fid=73),275.2434749195863,,
Car 163,45.0,42,0,,,done,done charging,276.56152862514557,,328.9394662792372
Car 129,86.0,55,22,,,done,done charging,278.03913763194976,,94.0796474272789
Car 216,120.0,9,18,,,done,done charging,281.1647708994453,,284.4546795785905
Car 173,,,,28,,arrived,arrived,285.0,,
Car 173,,28,23,,,start_charge,starting to charge at Charger 23 (fid=28),285.0,,
Car 31,108.0,69,7,,,done,done charging,289.77431392408283,,135.20058229635168
Car 6,92.0,51,2,,,done,done charging,291.0,,255.11307353237694
Car 112,,,,29,,arrived,arrived,292.0,,
Car 112,,,,,26,switch,"Charger 26 (fid=29) not available, trying Charger 13 (fid=28)",293.0,13,
Car 112,,28,13,,,start_charge,starting to charge at Charger 13 (fid=28),293.6435032396432,,
Car 164,,,,45,,arrived,arrived,294.0,,
Car 55,,,,11,,arrived,arrived,295.0,,
Car 164,,,,,24,switch,"Charger 24 (fid=73) not available, trying Charger 25 (fid=16)",295.0,25,
Car 55,,16,25,,,start_charge,starting to charge at Charger 25 (fid=16),295.0,,
Car 39,,,,47,,arrived,arrived,298.0,,
Car 39,,47,9,,,start_charge,starting to charge at Charger 9 (fid=47),298.0,,
Car 164,,,,,25,switch,"Charger 25 (fid=16) not available, trying Charger 18 (fid=9)",298.86349253918803,18,
Car 218,80.0,31,19,,,done,done charging,299.57990964862677,,254.05428142096162
Car 53,60.0,29,29,,,done,done charging,299.86388720107027,,100.16451225413682
Car 164,,9,18,,,start_charge,starting to charge at Charger 18 (fid=9),302.2808201677766,,
Car 170,,,,32,,arrived,arrived,306.0,,
Car 170,,31,19,,,start_charge,starting to charge at Charger 19 (fid=31),306.0,,
Car 248,47.0,81,27,,,done,done charging,307.0,,152.88187448672855
Car 36,,,,26,,arrived,arrived,309.0,,
Car 36,,,,,26,switch,"Charger 26 (fid=29) not available, trying Charger 1 (fid=20)",310.0,1,
Car 16,,,,31,,arrived,arrived,311.0,,
Car 16,,30,6,,,start_charge,starting to charge at Charger 6 (fid=30),311.0,,
Car 36,,,,,1,switch,"Charger 1 (fid=20) not available, trying Charger 13 (fid=28)",313.3979626876594,13,
Car 44,95.0,71,21,,,done,done charging,314.2722901203058,,128.6973318371229
Car 111,,,,32,,arrived,arrived,316.0,,
Car 36,,,,,13,switch,"Charger 13 (fid=28) not available, trying Charger 7 (fid=69)",316.8591041334809,7,
Car 111,,,,,6,switch,"Charger 6 (fid=30) not available, trying Charger 29 (fid=29)",317.0,29,
Car 111,,29,29,,,start_charge,starting to charge at Charger 29 (fid=29),317.25210215223154,,
Car 151,51.0,84,3,,,done,done charging,318.49174712269905,,177.73267869591982
Car 36,,69,7,,,start_charge,starting to charge at Charger 7 (fid=69),319.3258513169877,,
Car 245,72.0,12,15,,,done,done charging,323.50615994750905,,349.01661254872744
Car 79,,,,19,,arrived,arrived,325.0,,
Car 79,,,,,1,switch,"Charger 1 (fid=20) not available, trying Charger 7 (fid=69)",326.0,7,
Car 79,,,,,7,switch,"Charger 7 (fid=69) not available, trying Charger 21 (fid=71)",327.70520880161683,21,
Car 79,,71,21,,,start_charge,starting to charge at Charger 21 (fid=71),329.04100200963154,,
Car 146,102.0,65,12,,,done,done charging,330.6263942682625,,217.6006426185162
Car 39,45.0,47,9,,,done,done charging,343.0,,38.65072765977687
Car 27,,,,68,,arrived,arrived,344.0,,
Car 29,81.0,88,28,,,done,done charging,345.0,,124.25606336914547
Car 27,,,,,1,switch,"Charger 1 (fid=20) not available, trying Charger 7 (fid=69)",345.0,7,
Car 197,104.0,20,1,,,done,done charging,346.0,,62.716429687833525
Car 27,,,,,7,switch,"Charger 7 (fid=69) not available, trying Charger 21 (fid=71)",346.70520880161683,21,
Car 232,95.0,29,26,,,done,done charging,346.7978676476986,,91.59476559334442
Car 27,,,,,21,switch,"Charger 21 (fid=71) not available, trying Charger 19 (fid=31)",349.04100200963154,19,
Car 55,55.0,16,25,,,done,done charging,350.0,,119.43110285336448
Car 27,,,,,19,switch,"Charger 19 (fid=31) not available, trying Charger 22 (fid=55)",350.99136336043625,22,
Car 96,,,,16,,arrived,arrived,352.0,,
Car 96,,16,25,,,start_charge,starting to charge at Charger 25 (fid=16),352.0,,
Car 27,,55,22,,,start_charge,starting to charge at Charger 22 (fid=55),352.09711137234405,,
Car 3,114.0,8,11,,,done,done charging,357.5344896291173,,150.94559297924337
Car 164,56.0,9,18,,,done,done charging,358.2808201677766,,230.5064137898674
Car 204,91.0,54,17,,,done,done charging,362.0,,125.67928052757931
Car 90,98.0,7,4,,,done,done charging,366.0,,61.257881433004776
Car 125,,,,31,,arrived,arrived,371.0,,
Car 125,,,,,19,switch,"Charger 19 (fid=31) not available, trying Charger 21 (fid=71)",372.0,21,
Car 38,,,,30,,arrived,arrived,373.0,,
Car 125,,,,,21,switch,"Charger 21 (fid=71) not available, trying Charger 26 (fid=29)",373.9503613508047,26,
Car 38,,,,,19,switch,"Charger 19 (fid=31) not available, trying Charger 21 (fid=71)",374.0,21,
Car 95,,,,68,,arrived,arrived,375.0,,
Car 95,,20,1,,,start_charge,starting to charge at Charger 1 (fid=20),375.0,,
Car 125,,29,26,,,start_charge,starting to charge at Charger 26 (fid=29),375.563715161923,,
Car 38,,,,,21,switch,"Charger 21 (fid=71) not available, trying Charger 26 (fid=29)",375.9503613508047,26,
Car 111,60.0,29,29,,,done,done charging,377.25210215223154,,80.6900560473089
Car 38,,,,,26,switch,"Charger 26 (fid=29) not available, trying Charger 13 (fid=28)",378.563715161923,13,
Car 156,,,,17,,arrived,arrived,379.0,,
Car 156,,,,,26,switch,"Charger 26 (fid=29) not available, trying Charger 13 (fid=28)",380.0,13,
Car 38,,,,,13,switch,"Charger 13 (fid=28) not available, trying Charger 22 (fid=55)",380.20721840156625,22,
Car 156,,,,,13,switch,"Charger 13 (fid=28) not available, trying Charger 19 (fid=31)",381.6435032396432,19,
Car 38,,,,,22,switch,"Charger 22 (fid=55) not available, trying Charger 17 (fid=54)",383.0391376319498,17,
Car 156,,,,,19,switch,"Charger 19 (fid=31) not available, trying Charger 27 (fid=81)",383.6841539350993,27,
Car 38,,54,17,,,start_charge,starting to charge at Charger 17 (fid=54),383.8192362744982,,
Car 79,55.0,71,21,,,done,done charging,384.04100200963154,,99.70995834861073
Car 93,109.0,73,24,,,done,done charging,384.2434749195863,,252.33144549257884
Car 112,91.0,28,13,,,done,done charging,384.6435032396432,,53.60381986227958
Car 228,115.0,56,16,,,done,done charging,385.2713756660184,,171.6583658560867
Car 156,,81,27,,,start_charge,starting to charge at Charger 27 (fid=81),386.09756131522806,,
Car 36,67.0,69,7,,,done,done charging,386.3258513169877,,128.38518714984758
Car 221,,,,87,,arrived,arrived,388.0,,
Car 221,,88,28,,,start_charge,starting to charge at Charger 28 (fid=88),388.0,,
Car 236,,,,28,,arrived,arrived,394.0,,
Car 173,109.0,28,23,,,done,done charging,394.0,,47.92451725799161
Car 236,,,,,26,switch,"Charger 26 (fid=29) not available, trying Charger 13 (fid=28)",395.0,13,
Car 236,,28,13,,,start_charge,starting to charge at Charger 13 (fid=28),395.6435032396432,,
Car 16,88.0,30,6,,,done,done charging,399.0,,68.69636469196388
Car 198,,,,35,,arrived,arrived,408.0,,
