car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,walking_dist_m
Car 87,,,,,15,switch,"Charger 15 (fid=30) not available, trying Charger 0 (fid=31)",95.0,0,
Car 182,,70,2,,,start_charge,starting to charge at Charger 2 (fid=70),95.07997449552508,,
Car 87,,,,,0,switch,"Charger 0 (fid=31) not available, trying Charger 13 (fid=34)",96.30102030376577,13,
Car 87,,34,13,,,start_charge,starting to charge at Charger 13 (fid=34),96.92755968444747,,
Car 83,,,,85,,arrived,arrived,102.0,,
Car 157,88.0,81,7,,,done,done charging,102.0,,152.88187448672855
Car 83,,,,,27,switch,"Charger 27 (fid=91) not available, trying Charger 1 (fid=76)",103.0,1,
Car 83,,76,1,,,start_charge,starting to charge at Charger 1 (fid=76),104.13672560031593,,
Car 36,88.0,91,27,,,done,done charging,111.0,,92.62963517550912
Car 47,58.0,25,16,,,done,done charging,113.0,,95.92835461745439
Car 70,50.0,27,18,,,done,done charging,121.0,,5.548776427921038
Car 110,120.0,67,28,,,done,done charging,130.0,,125.67928052757931
Car 117,56.0,20,24,,,done,done charging,130.0,,62.716429687833525
Car 139,84.0,30,15,,,done,done charging,131.0,,25.074991303687927
Car 68,,,,21,,arrived,arrived,139.0,,
Car 66,73.0,117,19,,,done,done charging,139.0,,159.06282766994502
Car 68,,21,21,,,start_charge,starting to charge at Charger 21 (fid=21),139.0,,
Car 178,,,,12,,arrived,arrived,140.0,,
Car 178,,81,7,,,start_charge,starting to charge at Charger 7 (fid=81),140.0,,
Car 103,,,,91,,arrived,arrived,146.0,,
Car 103,,91,27,,,start_charge,starting to charge at Charger 27 (fid=91),146.0,,
Car 41,107.0,78,5,,,done,done charging,152.0,,192.91281186890677
Car 182,62.0,70,2,,,done,done charging,157.07997449552508,,132.82959144263646
Car 87,61.0,34,13,,,done,done charging,157.9275596844475,,65.59748458313422
Car 95,,,,63,,arrived,arrived,163.0,,
Car 95,,9,9,,,start_charge,starting to charge at Charger 9 (fid=9),163.0,,
Car 63,97.0,34,10,,,done,done charging,169.0,,26.91333970036788
Car 200,106.0,31,0,,,done,done charging,174.08000618667097,,238.99318884944407
Car 154,,,,13,,arrived,arrived,175.0,,
Car 154,,22,26,,,start_charge,starting to charge at Charger 26 (fid=22),175.0,,
Car 145,116.0,71,14,,,done,done charging,175.842083705315,,128.6973318371229
Car 18,,,,39,,arrived,arrived,181.0,,
Car 18,,3,17,,,start_charge,starting to charge at Charger 17 (fid=3),181.0,,
Car 83,96.0,76,1,,,done,done charging,200.1367256003159,,112.12782955842924
Car 178,67.0,81,7,,,done,done charging,207.0,,205.42571712609413
Car 32,,,,69,,arrived,arrived,210.0,,
Car 32,,20,24,,,start_charge,starting to charge at Charger 24 (fid=20),210.0,,
Car 68,74.0,21,21,,,done,done charging,213.0,,25.89714133594584
Car 119,,,,62,,arrived,arrived,218.0,,
Car 119,,61,6,,,start_charge,starting to charge at Charger 6 (fid=61),218.0,,
Car 167,,,,84,,arrived,arrived,219.0,,
Car 201,,,,87,,arrived,arrived,220.0,,
Car 167,,,,,27,switch,"Charger 27 (fid=91) not available, trying Charger 1 (fid=76)",220.0,1,
Car 201,,,,,27,switch,"Charger 27 (fid=91) not available, trying Charger 1 (fid=76)",221.0,1,
Car 167,,76,1,,,start_charge,starting to charge at Charger 1 (fid=76),221.1367256003159,,
Car 201,,,,,1,switch,"Charger 1 (fid=76) not available, trying Charger 23 (fid=82)",223.1367256003159,23,
Car 201,,82,23,,,start_charge,starting to charge at Charger 23 (fid=82),224.58002792169023,,
Car 154,56.0,22,26,,,done,done charging,231.0,,69.12834146429454
Car 169,,,,74,,arrived,arrived,232.0,,
Car 169,,21,21,,,start_charge,starting to charge at Charger 21 (fid=21),232.0,,
Car 21,,,,5,,arrived,arrived,243.0,,
Car 21,,2,11,,,start_charge,starting to charge at Charger 11 (fid=2),243.0,,
Car 161,,,,24,,arrived,arrived,244.0,,
Car 161,,24,25,,,start_charge,starting to charge at Charger 25 (fid=24),244.0,,
Car 69,,,,3,,arrived,arrived,245.0,,
Car 69,,,,,17,switch,"Charger 17 (fid=3) not available, trying Charger 6 (fid=61)",246.0,6,
Car 55,,,,4,,arrived,arrived,247.0,,
Car 73,,,,19,,arrived,arrived,247.0,,
Car 55,,81,7,,,start_charge,starting to charge at Charger 7 (fid=81),247.0,,
Car 114,,,,3,,arrived,arrived,248.0,,
Car 73,,,,,24,switch,"Charger 24 (fid=20) not available, trying Charger 14 (fid=71)",248.0,14,
Car 69,,,,,6,switch,"Charger 6 (fid=61) not available, trying Charger 29 (fid=50)",248.6815725262161,29,
Car 114,,,,,21,switch,"Charger 21 (fid=21) not available, trying Charger 19 (fid=117)",249.0,19,
Car 73,,71,14,,,start_charge,starting to charge at Charger 14 (fid=71),249.33018747032943,,
Car 114,,117,19,,,start_charge,starting to charge at Charger 19 (fid=117),249.55478510487632,,
Car 69,,50,29,,,start_charge,starting to charge at Charger 29 (fid=50),251.00216290139284,,
Car 174,,,,12,,arrived,arrived,252.0,,
Car 174,,,,,7,switch,"Charger 7 (fid=81) not available, trying Charger 21 (fid=21)",253.0,21,
Car 95,93.0,9,9,,,done,done charging,256.0,,218.1917188725909
Car 174,,,,,21,switch,"Charger 21 (fid=21) not available, trying Charger 19 (fid=117)",256.7480114270329,19,
Car 174,,,,,19,switch,"Charger 19 (fid=117) not available, trying Charger 3 (fid=17)",258.3027965319092,3,
Car 174,,17,3,,,start_charge,starting to charge at Charger 3 (fid=17),262.1500667006569,,
Car 81,,,,4,,arrived,arrived,263.0,,
Car 191,,,,66,,arrived,arrived,263.0,,
Car 81,,67,28,,,start_charge,starting to charge at Charger 28 (fid=67),263.0,,
Car 191,,78,5,,,start_charge,starting to charge at Charger 5 (fid=78),263.0,,
Car 103,120.0,91,27,,,done,done charging,266.0,,88.80173619413542
Car 201,45.0,82,23,,,done,done charging,269.5800279216902,,121.0246539696853
Car 133,,,,30,,arrived,arrived,279.0,,
Car 133,,30,15,,,start_charge,starting to charge at Charger 15 (fid=30),279.0,,
Car 18,106.0,3,17,,,done,done charging,287.0,,52.897065614166266
Car 175,,,,29,,arrived,arrived,289.0,,
Car 175,,34,10,,,start_charge,starting to charge at Charger 10 (fid=34),289.0,,
Car 119,75.0,61,6,,,done,done charging,293.0,,162.72471377920127
Car 167,78.0,76,1,,,done,done charging,299.1367256003159,,120.23355532216664
Car 134,,,,65,,arrived,arrived,300.0,,
Car 134,,9,9,,,start_charge,starting to charge at Charger 9 (fid=9),300.0,,
Car 130,,,,18,,arrived,arrived,305.0,,
Car 130,,,,,15,switch,"Charger 15 (fid=30) not available, trying Charger 0 (fid=31)",306.0,0,
Car 130,,31,0,,,start_charge,starting to charge at Charger 0 (fid=31),306.30102030376577,,
Car 187,,,,31,,arrived,arrived,310.0,,
Car 187,,,,,15,switch,"Charger 15 (fid=30) not available, trying Charger 0 (fid=31)",311.0,0,
Car 187,,,,,0,switch,"Charger 0 (fid=31) not available, trying Charger 13 (fid=34)",312.30102030376577,13,
Car 187,,34,13,,,start_charge,starting to charge at Charger 13 (fid=34),312.9275596844475,,
Car 28,,,,77,,arrived,arrived,319.0,,
Car 28,,51,22,,,start_charge,starting to charge at Charger 22 (fid=51),319.0,,
Car 55,73.0,81,7,,,done,done charging,320.0,,152.88187448672855
Car 90,,,,36,,arrived,arrived,321.0,,
Car 90,,,,,13,switch,"Charger 13 (fid=34) not available, trying Charger 15 (fid=30)",322.0,15,
Car 90,,,,,15,switch,"Charger 15 (fid=30) not available, trying Charger 0 (fid=31)",323.6130802074672,0,
Car 90,,,,,0,switch,"Charger 0 (fid=31) not available, trying Charger 3 (fid=17)",324.91410051123296,3,
Car 32,116.0,20,24,,,done,done charging,326.0,,58.743893174680125
Car 90,,,,,3,switch,"Charger 3 (fid=17) not available, trying Charger 14 (fid=71)",327.41094260493327,14,
Car 127,,,,47,,arrived,arrived,328.0,,
Car 127,,27,18,,,start_charge,starting to charge at Charger 18 (fid=27),328.0,,
Car 161,85.0,24,25,,,done,done charging,329.0,,6.0775786802184015
Car 90,,,,,14,switch,"Charger 14 (fid=71) not available, trying Charger 16 (fid=25)",330.543666572458,16,
Car 69,81.0,50,29,,,done,done charging,332.0021629013928,,259.51105596595494
Car 90,,25,16,,,start_charge,starting to charge at Charger 16 (fid=25),332.6273040021832,,
Car 114,88.0,117,19,,,done,done charging,337.5547851048763,,115.20023185892434
Car 21,98.0,2,11,,,done,done charging,341.0,,214.1346410864262
Car 81,80.0,67,28,,,done,done charging,343.0,,231.3863184389059
Car 169,112.0,21,21,,,done,done charging,344.0,,150.3991218182134
Car 53,,,,9,,arrived,arrived,346.0,,
Car 133,68.0,30,15,,,done,done charging,347.0,,23.95384217491839
Car 53,,,,,9,switch,"Charger 9 (fid=9) not available, trying Charger 5 (fid=78)",347.0,5,
Car 80,,,,27,,arrived,arrived,350.0,,
Car 53,,,,,5,switch,"Charger 5 (fid=78) not available, trying Charger 6 (fid=61)",350.0251507374407,6,
Car 80,,,,,16,switch,"Charger 16 (fid=25) not available, trying Charger 13 (fid=34)",351.0,13,
Car 80,,,,,13,switch,"Charger 13 (fid=34) not available, trying Charger 24 (fid=20)",353.42716810364254,24,
Car 53,,61,6,,,start_charge,starting to charge at Charger 6 (fid=61),354.28724573625254,,
Car 73,106.0,71,14,,,done,done charging,355.3301874703294,,99.70995834861073
Car 80,,20,24,,,start_charge,starting to charge at Charger 24 (fid=20),355.4741982346897,,
Car 191,95.0,78,5,,,done,done charging,358.0,,192.91281186890677
Car 44,,,,41,,arrived,arrived,363.0,,
Car 44,,,,,18,switch,"Charger 18 (fid=27) not available, trying Charger 10 (fid=34)",364.0,10,
Car 174,103.0,17,3,,,done,done charging,365.1500667006569,,276.67751241068027
Car 113,,,,4,,arrived,arrived,366.0,,
Car 173,,,,42,,arrived,arrived,366.0,,
Car 113,,67,28,,,start_charge,starting to charge at Charger 28 (fid=67),366.0,,
Car 44,,,,,10,switch,"Charger 10 (fid=34) not available, trying Charger 4 (fid=48)",366.53836534055785,4,
Car 173,,,,,10,switch,"Charger 10 (fid=34) not available, trying Charger 18 (fid=27)",367.0,18,
Car 44,,48,4,,,start_charge,starting to charge at Charger 4 (fid=48),368.8100410125226,,
Car 173,,,,,18,switch,"Charger 18 (fid=27) not available, trying Charger 4 (fid=48)",369.53836534055785,4,
Car 134,70.0,9,9,,,done,done charging,370.0,,195.0691119988162
Car 173,,,,,4,switch,"Charger 4 (fid=48) not available, trying Charger 26 (fid=22)",371.3382876338846,26,
Car 187,59.0,34,13,,,done,done charging,371.9275596844475,,52.19073041078566
Car 173,,22,26,,,start_charge,starting to charge at Charger 26 (fid=22),374.00919496678375,,
Car 57,,,,22,,arrived,arrived,375.0,,
Car 57,,,,,26,switch,"Charger 26 (fid=22) not available, trying Charger 10 (fid=34)",376.0,10,
Car 189,,,,77,,arrived,arrived,378.0,,
Car 57,,,,,10,switch,"Charger 10 (fid=34) not available, trying Charger 24 (fid=20)",378.4694931591557,24,
Car 189,,,,,22,switch,"Charger 22 (fid=51) not available, trying Charger 29 (fid=50)",379.0,29,
Car 189,,50,29,,,start_charge,starting to charge at Charger 29 (fid=50),380.8952468960892,,
Car 57,,,,,24,switch,"Charger 24 (fid=20) not available, trying Charger 18 (fid=27)",382.66562702005626,18,
Car 151,,,,69,,arrived,arrived,383.0,,
Car 151,,,,,24,switch,"Charger 24 (fid=20) not available, trying Charger 14 (fid=71)",384.0,14,
Car 151,,71,14,,,start_charge,starting to charge at Charger 14 (fid=71),385.3301874703294,,
Car 57,,,,,18,switch,"Charger 18 (fid=27) not available, trying Charger 12 (fid=33)",387.32986472329327,12,
Car 150,,,,87,,arrived,arrived,388.0,,
Car 150,,91,27,,,start_charge,starting to charge at Charger 27 (fid=91),388.0,,
Car 57,,33,12,,,start_charge,starting to charge at Charger 12 (fid=33),388.234021841696,,
Car 28,78.0,51,22,,,done,done charging,397.0,,118.48373801680106
Car 130,96.0,31,0,,,done,done charging,402.30102030376577,,36.367493649220705
Car 175,116.0,34,10,,,done,done charging,405.0,,26.91333970036788
Car 71,,,,26,,arrived,arrived,406.0,,
Car 203,,,,21,,arrived,arrived,407.0,,
Car 71,,,,,18,switch,"Charger 18 (fid=27) not available, trying Charger 12 (fid=33)",407.0,12,
Car 64,,,,1,,arrived,arrived,408.0,,
Car 203,,,,,24,switch,"Charger 24 (fid=20) not available, trying Charger 14 (fid=71)",408.0,14,
Car 64,,81,7,,,start_charge,starting to charge at Charger 7 (fid=81),408.0,,
Car 71,,,,,12,switch,"Charger 12 (fid=33) not available, trying Charger 25 (fid=24)",408.90415711840274,25,
Car 140,,,,19,,arrived,arrived,410.0,,
Car 71,,24,25,,,start_charge,starting to charge at Charger 25 (fid=24),410.0996255215204,,
Car 203,,,,,14,switch,"Charger 14 (fid=71) not available, trying Charger 2 (fid=70)",410.3301874703294,2,
Car 203,,70,2,,,start_charge,starting to charge at Charger 2 (fid=70),410.92537302216715,,
Car 140,,,,,24,switch,"Charger 24 (fid=20) not available, trying Charger 14 (fid=71)",411.0,14,
Car 194,,,,23,,arrived,arrived,413.0,,
Car 194,,25,20,,,start_charge,starting to charge at Charger 20 (fid=25),413.0,,
Car 140,,,,,14,switch,"Charger 14 (fid=71) not available, trying Charger 2 (fid=70)",413.3301874703294,2,
Car 140,,,,,2,switch,"Charger 2 (fid=70) not available, trying Charger 16 (fid=25)",414.92537302216715,16,
Car 80,60.0,20,24,,,done,done charging,415.4741982346897,,132.87486857178138
Car 90,85.0,25,16,,,done,done charging,417.6273040021832,,112.98207063914643
Car 140,,25,16,,,start_charge,starting to charge at Charger 16 (fid=25),417.6273040021832,,
Car 127,97.0,27,18,,,done,done charging,425.0,,93.12920407538058
Car 159,,,,72,,arrived,arrived,430.0,,
Car 159,,,,,14,switch,"Charger 14 (fid=71) not available, trying Charger 2 (fid=70)",431.0,2,
Car 159,,,,,2,switch,"Charger 2 (fid=70) not available, trying Charger 15 (fid=30)",432.59518555183774,15,
Car 159,,30,15,,,start_charge,starting to charge at Charger 15 (fid=30),433.58169468747735,,
Car 173,64.0,22,26,,,done,done charging,438.00919496678375,,168.86629944289635
Car 189,59.0,50,29,,,done,done charging,439.8952468960892,,198.97121007584107
Car 149,,,,21,,arrived,arrived,445.0,,
Car 149,,21,21,,,start_charge,starting to charge at Charger 21 (fid=21),445.0,,
Car 151,62.0,71,14,,,done,done charging,447.3301874703294,,111.27157422762313
Car 44,85.0,48,4,,,done,done charging,453.8100410125226,,133.56357833548094
Car 53,101.0,61,6,,,done,done charging,455.28724573625254,,274.30397227750666
Car 113,93.0,67,28,,,done,done charging,459.0,,231.3863184389059
Car 150,75.0,91,27,,,done,done charging,463.0,,95.48681310552081
Car 64,64.0,81,7,,,done,done charging,472.0,,202.96976209200324
Car 135,,,,17,,arrived,arrived,475.0,,
Car 135,,34,10,,,start_charge,starting to charge at Charger 10 (fid=34),475.0,,
Car 194,67.0,25,20,,,done,done charging,480.0,,36.73875910180274
Car 159,54.0,30,15,,,done,done charging,487.58169468747735,,74.36032897772095
Car 49,,,,37,,arrived,arrived,488.0,,
Car 49,,67,28,,,start_charge,starting to charge at Charger 28 (fid=67),488.0,,
Car 74,,,,73,,arrived,arrived,489.0,,
Car 141,,,,37,,arrived,arrived,489.0,,
Car 74,,9,9,,,start_charge,starting to charge at Charger 9 (fid=9),489.0,,
Car 141,,,,,28,switch,"Charger 28 (fid=67) not available, trying Charger 9 (fid=9)",490.0,9,
Car 141,,,,,9,switch,"Charger 9 (fid=9) not available, trying Charger 4 (fid=48)",494.5728461811843,4,
Car 122,,,,124,,arrived,arrived,495.0,,
Car 122,,20,24,,,start_charge,starting to charge at Charger 24 (fid=20),495.0,,
Car 149,53.0,21,21,,,done,done charging,498.0,,25.89714133594584
Car 141,,48,4,,,start_charge,starting to charge at Charger 4 (fid=48),500.20456163721553,,
Car 183,,,,77,,arrived,arrived,506.0,,
Car 183,,51,22,,,start_charge,starting to charge at Charger 22 (fid=51),506.0,,
Car 57,118.0,33,12,,,done,done charging,506.234021841696,,174.78676459521074
Car 140,93.0,25,16,,,done,done charging,510.6273040021832,,109.94465891333864
Car 203,103.0,70,2,,,done,done charging,513.9253730221672,,119.98039165113349
Car 124,,,,41,,arrived,arrived,517.0,,
Car 124,,27,18,,,start_charge,starting to charge at Charger 18 (fid=27),517.0,,
Car 71,110.0,24,25,,,done,done charging,520.0996255215205,,72.35175017991125
Car 152,,,,19,,arrived,arrived,522.0,,
Car 152,,,,,24,switch,"Charger 24 (fid=20) not available, trying Charger 14 (fid=71)",523.0,14,
Car 152,,71,14,,,start_charge,starting to charge at Charger 14 (fid=71),524.3301874703294,,
Car 106,,,,13,,arrived,arrived,536.0,,
Car 106,,22,26,,,start_charge,starting to charge at Charger 26 (fid=22),536.0,,
Car 16,,,,32,,arrived,arrived,546.0,,
Car 16,,30,15,,,start_charge,starting to charge at Charger 15 (fid=30),546.0,,
Car 138,,,,25,,arrived,arrived,547.0,,
Car 138,,25,20,,,start_charge,starting to charge at Charger 20 (fid=25),547.0,,
Car 122,54.0,20,24,,,done,done charging,549.0,,62.716429687833525
Car 84,,,,69,,arrived,arrived,550.0,,
Car 84,,20,24,,,start_charge,starting to charge at Charger 24 (fid=20),550.0,,
Car 2,,,,53,,arrived,arrived,551.0,,
Car 2,,,,,22,switch,"Charger 22 (fid=51) not available, trying Charger 8 (fid=75)",552.0,8,
Car 2,,75,8,,,start_charge,starting to charge at Charger 8 (fid=75),554.666261757575,,
Car 33,,,,49,,arrived,arrived,555.0,,
Car 33,,,,,4,switch,"Charger 4 (fid=48) not available, trying Charger 18 (fid=27)",556.0,18,
Car 33,,,,,18,switch,"Charger 18 (fid=27) not available, trying Charger 12 (fid=33)",557.7999222933267,12,
Car 33,,33,12,,,start_charge,starting to charge at Charger 12 (fid=33),558.7040794117295,,
Car 135,85.0,34,10,,,done,done charging,560.0,,94.71992085082361
Car 49,79.0,67,28,,,done,done charging,567.0,,157.82833571126804
Car 12,,,,118,,arrived,arrived,572.0,,
Car 74,83.0,9,9,,,done,done charging,572.0,,173.15604487774573
Car 12,,117,19,,,start_charge,starting to charge at Charger 19 (fid=117),572.0,,
Car 152,49.0,71,14,,,done,done charging,573.3301874703294,,99.70995834861073
Car 183,79.0,51,22,,,done,done charging,585.0,,118.48373801680106
Car 67,,,,61,,arrived,arrived,591.0,,
Car 67,,61,6,,,start_charge,starting to charge at Charger 6 (fid=61),591.0,,
Car 141,91.0,48,4,,,done,done charging,591.2045616372155,,303.27881927212394
Car 62,,,,47,,arrived,arrived,594.0,,
Car 62,,,,,18,switch,"Charger 18 (fid=27) not available, trying Charger 4 (fid=48)",595.0,4,
Car 62,,48,4,,,start_charge,starting to charge at Charger 4 (fid=48),595.7999222933267,,
Car 155,,,,4,,arrived,arrived,597.0,,
Car 155,,81,7,,,start_charge,starting to charge at Charger 7 (fid=81),597.0,,
Car 195,,,,4,,arrived,arrived,600.0,,
Car 20,,,,48,,arrived,arrived,601.0,,
Car 195,,,,,7,switch,"Charger 7 (fid=81) not available, trying Charger 3 (fid=17)",601.0,3,
Car 20,,,,,4,switch,"Charger 4 (fid=48) not available, trying Charger 18 (fid=27)",602.0,18,
Car 195,,17,3,,,start_charge,starting to charge at Charger 3 (fid=17),602.5449908118449,,
Car 2,48.0,75,8,,,done,done charging,602.666261757575,,148.79444202525764
Car 20,,,,,18,switch,"Charger 18 (fid=27) not available, trying Charger 12 (fid=33)",603.7999222933267,12,
Car 136,,,,74,,arrived,arrived,605.0,,
Car 166,,,,73,,arrived,arrived,605.0,,
Car 136,,21,21,,,start_charge,starting to charge at Charger 21 (fid=21),605.0,,
Car 166,,9,9,,,start_charge,starting to charge at Charger 9 (fid=9),605.0,,
Car 20,,,,,12,switch,"Charger 12 (fid=33) not available, trying Charger 25 (fid=24)",605.7040794117295,25,
Car 20,,24,25,,,start_charge,starting to charge at Charger 25 (fid=24),606.8995478148472,,
Car 43,,,,66,,arrived,arrived,611.0,,
Car 43,,78,5,,,start_charge,starting to charge at Charger 5 (fid=78),611.0,,
Car 124,95.0,27,18,,,done,done charging,612.0,,123.62902449093178
Car 46,,,,89,,arrived,arrived,615.0,,
Car 46,,91,27,,,start_charge,starting to charge at Charger 27 (fid=91),615.0,,
Car 34,,,,50,,arrived,arrived,616.0,,
Car 34,,50,29,,,start_charge,starting to charge at Charger 29 (fid=50),616.0,,
Car 12,48.0,117,19,,,done,done charging,620.0,,121.35565441136606
Car 92,,,,40,,arrived,arrived,622.0,,
Car 92,,,,,29,switch,"Charger 29 (fid=50) not available, trying Charger 22 (fid=51)",623.0,22,
Car 92,,51,22,,,start_charge,starting to charge at Charger 22 (fid=51),624.8952468960892,,
Car 84,76.0,20,24,,,done,done charging,626.0,,58.743893174680125
Car 25,,,,1,,arrived,arrived,634.0,,
Car 48,,,,56,,arrived,arrived,634.0,,
Car 198,,,,70,,arrived,arrived,634.0,,
Car 48,,71,14,,,start_charge,starting to charge at Charger 14 (fid=71),634.0,,
Car 25,,,,,7,switch,"Charger 7 (fid=81) not available, trying Charger 11 (fid=2)",635.0,11,
Car 198,,,,,14,switch,"Charger 14 (fid=71) not available, trying Charger 2 (fid=70)",635.0,2,
Car 198,,70,2,,,start_charge,starting to charge at Charger 2 (fid=70),635.5951855518377,,
Car 25,,2,11,,,start_charge,starting to charge at Charger 11 (fid=2),639.5048203981275,,
Car 153,,,,20,,arrived,arrived,641.0,,
Car 153,,20,24,,,start_charge,starting to charge at Charger 24 (fid=20),641.0,,
Car 29,,,,40,,arrived,arrived,642.0,,
Car 29,,,,,29,switch,"Charger 29 (fid=50) not available, trying Charger 22 (fid=51)",643.0,22,
Car 37,,,,3,,arrived,arrived,644.0,,
Car 56,,,,91,,arrived,arrived,645.0,,
Car 37,,,,,21,switch,"Charger 21 (fid=21) not available, trying Charger 19 (fid=117)",645.0,19,
Car 37,,117,19,,,start_charge,starting to charge at Charger 19 (fid=117),645.5547851048764,,
Car 29,,,,,22,switch,"Charger 22 (fid=51) not available, trying Charger 6 (fid=61)",645.8952468960892,6,
Car 56,,,,,27,switch,"Charger 27 (fid=91) not available, trying Charger 1 (fid=76)",646.0,1,
Car 197,,,,62,,arrived,arrived,647.0,,
Car 56,,76,1,,,start_charge,starting to charge at Charger 1 (fid=76),647.1367256003159,,
Car 197,,,,,6,switch,"Charger 6 (fid=61) not available, trying Charger 29 (fid=50)",648.0,29,
Car 29,,,,,6,switch,"Charger 6 (fid=61) not available, trying Charger 17 (fid=3)",649.9578288112439,17,
Car 197,,,,,29,switch,"Charger 29 (fid=50) not available, trying Charger 9 (fid=9)",651.3205903751767,9,
Car 29,,3,17,,,start_charge,starting to charge at Charger 17 (fid=3),651.63940133746,,
Car 106,116.0,22,26,,,done,done charging,652.0,,69.12834146429454
Car 20,47.0,24,25,,,done,done charging,653.8995478148472,,146.37470229315514
Car 197,,,,,9,switch,"Charger 9 (fid=9) not available, trying Charger 3 (fid=17)",655.7487998868412,3,
Car 197,,,,,3,switch,"Charger 3 (fid=17) not available, trying Charger 17 (fid=3)",661.2467992712459,17,
Car 16,118.0,30,15,,,done,done charging,664.0,,27.04582933904849
Car 105,,,,42,,arrived,arrived,666.0,,
Car 138,119.0,25,20,,,done,done charging,666.0,,17.873820652346947
Car 105,,34,10,,,start_charge,starting to charge at Charger 10 (fid=34),666.0,,
Car 197,,,,,17,switch,"Charger 17 (fid=3) not available, trying Charger 22 (fid=51)",667.2417431836062,22,
Car 33,109.0,33,12,,,done,done charging,667.7040794117295,,165.6930512641504
Car 197,,,,,22,switch,"Charger 22 (fid=51) not available, trying Charger 13 (fid=34)",672.0991135467048,13,
Car 93,,,,48,,arrived,arrived,673.0,,
Car 93,,,,,4,switch,"Charger 4 (fid=48) not available, trying Charger 18 (fid=27)",674.0,18,
Car 93,,27,18,,,start_charge,starting to charge at Charger 18 (fid=27),674.7999222933267,,
Car 155,78.0,81,7,,,done,done charging,675.0,,152.88187448672855
Car 197,,34,13,,,start_charge,starting to charge at Charger 13 (fid=34),677.1751678891919,,
Car 25,49.0,2,11,,,done,done charging,688.5048203981275,,219.941263319342
Car 34,75.0,50,29,,,done,done charging,691.0,,56.47472676768731
Car 153,50.0,20,24,,,done,done charging,691.0,,58.276935225498285
Car 46,78.0,91,27,,,done,done charging,693.0,,92.62963517550912
Car 62,98.0,48,4,,,done,done charging,693.7999222933267,,98.46545458802665
Car 195,92.0,17,3,,,done,done charging,694.5449908118449,,203.23850179283494
Car 48,61.0,71,14,,,done,done charging,695.0,,117.39510437004796
Car 76,,,,14,,arrived,arrived,699.0,,
Car 76,,30,15,,,start_charge,starting to charge at Charger 15 (fid=30),699.0,,
Car 67,111.0,61,6,,,done,done charging,702.0,,73.86911372006875
Car 166,102.0,9,9,,,done,done charging,707.0,,173.15604487774573
