car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,walking_dist_m
Car 118,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 28 (fid=14)",209.6965679764559,28,
Car 94,,,,49,,arrived,arrived,210.0,,
Car 94,,49,13,,,start_charge,starting to charge at Charger 13 (fid=49),210.0,,
Car 118,,,,,28,switch,"Charger 28 (fid=14) not available, trying Charger 26 (fid=30)",211.115881159819,26,
Car 118,,30,26,,,start_charge,starting to charge at Charger 26 (fid=30),211.57784689182424,,
Car 178,62.0,18,0,,,done,done charging,217.6965679764559,,141.32411243877652
Car 17,,,,88,,arrived,arrived,221.0,,
Car 17,,90,23,,,start_charge,starting to charge at Charger 23 (fid=90),221.0,,
Car 153,117.0,56,20,,,done,done charging,223.0,,44.63517725683041
Car 75,50.0,35,25,,,done,done charging,223.0,,53.42957343213962
Car 38,54.0,25,14,,,done,done charging,224.0,,36.73875910180274
Car 206,90.0,73,1,,,done,done charging,227.0,,62.537028395157705
Car 102,,,,28,,arrived,arrived,228.0,,
Car 102,,35,25,,,start_charge,starting to charge at Charger 25 (fid=35),228.0,,
Car 90,46.0,41,29,,,done,done charging,233.0,,73.74885140723116
Car 234,,,,68,,arrived,arrived,241.0,,
Car 234,,115,9,,,start_charge,starting to charge at Charger 9 (fid=115),241.0,,
Car 119,86.0,14,28,,,done,done charging,244.4193131833631,,82.77156544099452
Car 9,,,,83,,arrived,arrived,247.0,,
Car 9,,,,,15,switch,"Charger 15 (fid=27) not available, trying Charger 22 (fid=1)",248.0,22,
Car 174,,,,86,,arrived,arrived,249.0,,
Car 174,,,,,23,switch,"Charger 23 (fid=90) not available, trying Charger 27 (fid=76)",250.0,27,
Car 174,,76,27,,,start_charge,starting to charge at Charger 27 (fid=76),250.94633193380108,,
Car 9,,1,22,,,start_charge,starting to charge at Charger 22 (fid=1),252.47683927747048,,
Car 83,,,,38,,arrived,arrived,256.0,,
Car 106,91.0,63,17,,,done,done charging,257.0,,108.37045398266142
Car 83,,,,,17,switch,"Charger 17 (fid=63) not available, trying Charger 3 (fid=27)",257.0,3,
Car 115,115.0,4,18,,,done,done charging,260.0,,152.88187448672855
Car 83,,27,3,,,start_charge,starting to charge at Charger 3 (fid=27),260.95980928096196,,
Car 235,67.0,27,15,,,done,done charging,262.0,,46.431278630379595
Car 27,,,,58,,arrived,arrived,264.0,,
Car 27,,58,10,,,start_charge,starting to charge at Charger 10 (fid=58),264.0,,
Car 60,,,,1,,arrived,arrived,267.0,,
Car 60,,,,,22,switch,"Charger 22 (fid=1) not available, trying Charger 18 (fid=4)",268.0,18,
Car 16,92.0,50,19,,,done,done charging,269.0,,56.47472676768731
Car 60,,4,18,,,start_charge,starting to charge at Charger 18 (fid=4),270.3361288031141,,
Car 94,65.0,49,13,,,done,done charging,275.0,,20.056916709042437
Car 118,64.0,30,26,,,done,done charging,275.57784689182427,,149.99235890073956
Car 70,,,,38,,arrived,arrived,276.0,,
Car 80,,,,64,,arrived,arrived,277.0,,
Car 70,,,,,17,switch,"Charger 17 (fid=63) not available, trying Charger 3 (fid=27)",277.0,3,
Car 80,,64,8,,,start_charge,starting to charge at Charger 8 (fid=64),277.0,,
Car 70,,,,,3,switch,"Charger 3 (fid=27) not available, trying Charger 13 (fid=49)",281.95980928096196,13,
Car 135,,,,30,,arrived,arrived,283.0,,
Car 135,,30,26,,,start_charge,starting to charge at Charger 26 (fid=30),283.0,,
Car 70,,49,13,,,start_charge,starting to charge at Charger 13 (fid=49),283.1113763845529,,
Car 158,,,,116,,arrived,arrived,284.0,,
Car 158,,27,15,,,start_charge,starting to charge at Charger 15 (fid=27),284.0,,
Car 123,,,,61,,arrived,arrived,290.0,,
Car 123,,61,11,,,start_charge,starting to charge at Charger 11 (fid=61),290.0,,
Car 64,89.0,33,6,,,done,done charging,294.8503083405887,,139.53971825317157
Car 50,,,,4,,arrived,arrived,299.0,,
Car 50,,,,,18,switch,"Charger 18 (fid=4) not available, trying Charger 22 (fid=1)",300.0,22,
Car 170,,,,61,,arrived,arrived,303.0,,
Car 50,,,,,22,switch,"Charger 22 (fid=1) not available, trying Charger 7 (fid=16)",303.3361288031141,7,
Car 170,,,,,11,switch,"Charger 11 (fid=61) not available, trying Charger 19 (fid=50)",304.0,19,
Car 170,,50,19,,,start_charge,starting to charge at Charger 19 (fid=50),306.3205903751768,,
Car 50,,16,7,,,start_charge,starting to charge at Charger 7 (fid=16),307.6213379464834,,
Car 229,108.0,29,24,,,done,done charging,312.0,,26.91333970036788
Car 234,80.0,115,9,,,done,done charging,321.0,,60.76119551332306
Car 83,63.0,27,3,,,done,done charging,323.95980928096196,,205.14110070565886
Car 59,,,,47,,arrived,arrived,324.0,,
Car 59,,41,29,,,start_charge,starting to charge at Charger 29 (fid=41),324.0,,
Car 42,,,,29,,arrived,arrived,326.0,,
Car 146,,,,57,,arrived,arrived,326.0,,
Car 146,,18,0,,,start_charge,starting to charge at Charger 0 (fid=18),326.0,,
Car 245,,,,24,,arrived,arrived,327.0,,
Car 42,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",327.0,6,
Car 245,,25,14,,,start_charge,starting to charge at Charger 14 (fid=25),327.0,,
Car 42,,33,6,,,start_charge,starting to charge at Charger 6 (fid=33),327.2989043444554,,
Car 17,110.0,90,23,,,done,done charging,331.0,,82.85843008429342
Car 102,103.0,35,25,,,done,done charging,331.0,,54.842663997423614
Car 9,82.0,1,22,,,done,done charging,334.4768392774705,,372.3011735123734
Car 207,,,,57,,arrived,arrived,336.0,,
Car 155,,,,61,,arrived,arrived,337.0,,
Car 207,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 28 (fid=14)",337.0,28,
Car 207,,14,28,,,start_charge,starting to charge at Charger 28 (fid=14),337.4193131833631,,
Car 155,,,,,11,switch,"Charger 11 (fid=61) not available, trying Charger 19 (fid=50)",338.0,19,
Car 158,55.0,27,15,,,done,done charging,339.0,,107.76390634606656
Car 155,,,,,19,switch,"Charger 19 (fid=50) not available, trying Charger 5 (fid=9)",341.3205903751768,5,
Car 93,,,,75,,arrived,arrived,342.0,,
Car 93,,,,,10,switch,"Charger 10 (fid=58) not available, trying Charger 8 (fid=64)",343.0,8,
Car 135,61.0,30,26,,,done,done charging,344.0,,23.95384217491839
Car 155,,9,5,,,start_charge,starting to charge at Charger 5 (fid=9),344.74879988684125,,
Car 21,,,,56,,arrived,arrived,345.0,,
Car 21,,56,20,,,start_charge,starting to charge at Charger 20 (fid=56),345.0,,
Car 93,,,,,8,switch,"Charger 8 (fid=64) not available, trying Charger 11 (fid=61)",345.3832619261923,11,
Car 60,77.0,4,18,,,done,done charging,347.3361288031141,,194.5995292994023
Car 174,98.0,76,27,,,done,done charging,348.94633193380105,,108.22702133476183
Car 93,,,,,11,switch,"Charger 11 (fid=61) not available, trying Charger 19 (fid=50)",352.22457031754607,19,
Car 93,,,,,19,switch,"Charger 19 (fid=50) not available, trying Charger 18 (fid=4)",355.54516069272285,18,
Car 93,,4,18,,,start_charge,starting to charge at Charger 18 (fid=4),359.25329021543746,,
Car 123,71.0,61,11,,,done,done charging,361.0,,73.86911372006875
Car 120,,,,87,,arrived,arrived,367.0,,
Car 120,,90,23,,,start_charge,starting to charge at Charger 23 (fid=90),367.0,,
Car 36,,,,22,,arrived,arrived,370.0,,
Car 36,,22,4,,,start_charge,starting to charge at Charger 4 (fid=22),370.0,,
Car 27,110.0,58,10,,,done,done charging,374.0,,50.600497458500094
Car 8,,,,70,,arrived,arrived,380.0,,
Car 8,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 28 (fid=14)",381.0,28,
Car 8,,,,,28,switch,"Charger 28 (fid=14) not available, trying Charger 26 (fid=30)",382.4193131833631,26,
Car 8,,30,26,,,start_charge,starting to charge at Charger 26 (fid=30),382.88127891536834,,
Car 91,,,,27,,arrived,arrived,384.0,,
Car 80,107.0,64,8,,,done,done charging,384.0,,56.93689578399889
Car 91,,27,15,,,start_charge,starting to charge at Charger 15 (fid=27),384.0,,
Car 207,47.0,14,28,,,done,done charging,384.4193131833631,,82.77156544099452
Car 170,81.0,50,19,,,done,done charging,387.3205903751768,,193.3051782522233
Car 42,66.0,33,6,,,done,done charging,393.2989043444554,,55.61811574307244
Car 70,117.0,49,13,,,done,done charging,400.1113763845529,,217.9258222106048
Car 50,95.0,16,7,,,done,done charging,402.6213379464834,,232.50241870362424
Car 187,,,,118,,arrived,arrived,407.0,,
Car 59,83.0,41,29,,,done,done charging,407.0,,73.74885140723116
Car 22,,,,60,,arrived,arrived,408.0,,
Car 187,,,,,15,switch,"Charger 15 (fid=27) not available, trying Charger 22 (fid=1)",408.0,22,
Car 22,,,,,18,switch,"Charger 18 (fid=4) not available, trying Charger 11 (fid=61)",409.0,11,
Car 21,66.0,56,20,,,done,done charging,411.0,,44.63517725683041
Car 187,,1,22,,,start_charge,starting to charge at Charger 22 (fid=1),412.47683927747045,,
Car 22,,61,11,,,start_charge,starting to charge at Charger 11 (fid=61),412.81974412927514,,
Car 185,,,,62,,arrived,arrived,417.0,,
Car 146,92.0,18,0,,,done,done charging,418.0,,82.45189354461284
Car 185,,,,,11,switch,"Charger 11 (fid=61) not available, trying Charger 19 (fid=50)",418.0,19,
Car 28,,,,48,,arrived,arrived,420.0,,
Car 28,,49,13,,,start_charge,starting to charge at Charger 13 (fid=49),420.0,,
Car 185,,50,19,,,start_charge,starting to charge at Charger 19 (fid=50),420.3205903751768,,
Car 245,96.0,25,14,,,done,done charging,423.0,,66.84166203467522
Car 210,,,,27,,arrived,arrived,425.0,,
Car 210,,,,,15,switch,"Charger 15 (fid=27) not available, trying Charger 25 (fid=35)",426.0,25,
Car 210,,35,25,,,start_charge,starting to charge at Charger 25 (fid=35),427.5514039961332,,
Car 48,,,,115,,arrived,arrived,428.0,,
Car 48,,115,9,,,start_charge,starting to charge at Charger 9 (fid=115),428.0,,
Car 239,,,,51,,arrived,arrived,433.0,,
Car 163,,,,13,,arrived,arrived,434.0,,
Car 120,67.0,90,23,,,done,done charging,434.0,,79.62702068483325
Car 91,50.0,27,15,,,done,done charging,434.0,,58.26683035899178
Car 239,,,,,19,switch,"Charger 19 (fid=50) not available, trying Charger 10 (fid=58)",434.0,10,
Car 163,,13,16,,,start_charge,starting to charge at Charger 16 (fid=13),434.0,,
Car 241,,,,124,,arrived,arrived,437.0,,
Car 239,,58,10,,,start_charge,starting to charge at Charger 10 (fid=58),437.89816039517774,,
Car 241,,,,,9,switch,"Charger 9 (fid=115) not available, trying Charger 0 (fid=18)",438.0,0,
Car 241,,18,0,,,start_charge,starting to charge at Charger 0 (fid=18),439.6996083180143,,
Car 8,57.0,30,26,,,done,done charging,439.88127891536834,,82.17621099877711
Car 231,,,,76,,arrived,arrived,443.0,,
Car 231,,90,23,,,start_charge,starting to charge at Charger 23 (fid=90),443.0,,
Car 155,110.0,9,5,,,done,done charging,454.74879988684125,,274.3039722775067
Car 218,,,,30,,arrived,arrived,455.0,,
Car 218,,30,26,,,start_charge,starting to charge at Charger 26 (fid=30),455.0,,
Car 85,,,,63,,arrived,arrived,458.0,,
Car 22,46.0,61,11,,,done,done charging,458.81974412927514,,183.8001597903658
Car 85,,,,,17,switch,"Charger 17 (fid=63) not available, trying Charger 1 (fid=73)",459.0,1,
Car 142,,,,79,,arrived,arrived,460.0,,
Car 142,,27,15,,,start_charge,starting to charge at Charger 15 (fid=27),460.0,,
Car 93,102.0,4,18,,,done,done charging,461.25329021543746,,372.16815136723443
Car 85,,73,1,,,start_charge,starting to charge at Charger 1 (fid=73),461.5947726676006,,
Car 228,,,,45,,arrived,arrived,466.0,,
Car 228,,4,18,,,start_charge,starting to charge at Charger 18 (fid=4),466.0,,
Car 5,,,,75,,arrived,arrived,472.0,,
Car 5,,,,,10,switch,"Charger 10 (fid=58) not available, trying Charger 8 (fid=64)",473.0,8,
Car 237,,,,27,,arrived,arrived,474.0,,
Car 5,,64,8,,,start_charge,starting to charge at Charger 8 (fid=64),474.3832619261923,,
Car 23,,,,46,,arrived,arrived,475.0,,
Car 237,,,,,15,switch,"Charger 15 (fid=27) not available, trying Charger 25 (fid=35)",475.0,25,
Car 23,,27,3,,,start_charge,starting to charge at Charger 3 (fid=27),475.0,,
Car 237,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",477.5514039961332,6,
Car 237,,33,6,,,start_charge,starting to charge at Charger 6 (fid=33),477.85030834058864,,
Car 74,,,,8,,arrived,arrived,480.0,,
Car 74,,9,5,,,start_charge,starting to charge at Charger 5 (fid=9),480.0,,
Car 141,,,,36,,arrived,arrived,488.0,,
Car 36,119.0,22,4,,,done,done charging,489.0,,10.3238123084409
Car 141,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",489.0,6,
Car 231,47.0,90,23,,,done,done charging,490.0,,78.82945008562868
Car 141,,,,,6,switch,"Charger 6 (fid=33) not available, trying Charger 26 (fid=30)",490.2989043444554,26,
Car 141,,,,,26,switch,"Charger 26 (fid=30) not available, trying Charger 0 (fid=18)",491.96662489305606,0,
Car 226,,,,13,,arrived,arrived,492.0,,
Car 226,,,,,16,switch,"Charger 16 (fid=13) not available, trying Charger 4 (fid=22)",493.0,4,
Car 141,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 28 (fid=14)",493.3897502774552,28,
Car 141,,14,28,,,start_charge,starting to charge at Charger 28 (fid=14),493.8090634608183,,
Car 226,,22,4,,,start_charge,starting to charge at Charger 4 (fid=22),493.8298720463901,,
Car 241,59.0,18,0,,,done,done charging,498.6996083180143,,131.6297144332399
Car 113,,,,25,,arrived,arrived,501.0,,
Car 113,,,,,15,switch,"Charger 15 (fid=27) not available, trying Charger 25 (fid=35)",502.0,25,
Car 113,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",504.5514039961332,6,
Car 113,,,,,6,switch,"Charger 6 (fid=33) not available, trying Charger 9 (fid=115)",505.85030834058864,9,
Car 113,,,,,9,switch,"Charger 9 (fid=115) not available, trying Charger 26 (fid=30)",509.0341366584286,26,
Car 40,,,,31,,arrived,arrived,511.0,,
Car 113,,,,,26,switch,"Charger 26 (fid=30) not available, trying Charger 0 (fid=18)",511.8378055582192,0,
Car 40,,,,,26,switch,"Charger 26 (fid=30) not available, trying Charger 0 (fid=18)",512.0,0,
Car 113,,18,0,,,start_charge,starting to charge at Charger 0 (fid=18),512.2609309426184,,
Car 185,93.0,50,19,,,done,done charging,513.3205903751768,,173.99059382334707
Car 40,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 28 (fid=14)",513.4231253843992,28,
Car 40,,,,,28,switch,"Charger 28 (fid=14) not available, trying Charger 25 (fid=35)",514.8424385677623,25,
Car 40,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",516.6120758150491,6,
Car 40,,,,,6,switch,"Charger 6 (fid=33) not available, trying Charger 7 (fid=16)",517.9109801595046,7,
Car 40,,16,7,,,start_charge,starting to charge at Charger 7 (fid=16),520.0582482904025,,
Car 37,,,,4,,arrived,arrived,522.0,,
Car 187,110.0,1,22,,,done,done charging,522.4768392774704,,348.58482994435116
Car 37,,,,,18,switch,"Charger 18 (fid=4) not available, trying Charger 22 (fid=1)",523.0,22,
Car 228,58.0,4,18,,,done,done charging,524.0,,161.0725535529341
Car 37,,1,22,,,start_charge,starting to charge at Charger 22 (fid=1),525.3361288031141,,
Car 47,,,,12,,arrived,arrived,529.0,,
Car 104,,,,20,,arrived,arrived,530.0,,
Car 47,,,,,22,switch,"Charger 22 (fid=1) not available, trying Charger 23 (fid=90)",530.0,23,
Car 104,,,,,9,switch,"Charger 9 (fid=115) not available, trying Charger 15 (fid=27)",531.0,15,
Car 239,94.0,58,10,,,done,done charging,531.8981603951777,,221.54701770393413
Car 47,,90,23,,,start_charge,starting to charge at Charger 23 (fid=90),532.7734356723613,,
Car 169,,,,23,,arrived,arrived,533.0,,
Car 104,,,,,15,switch,"Charger 15 (fid=27) not available, trying Charger 0 (fid=18)",533.6772943231117,0,
Car 169,,,,,15,switch,"Charger 15 (fid=27) not available, trying Charger 25 (fid=35)",534.0,25,
Car 28,116.0,49,13,,,done,done charging,536.0,,60.78342971849436
Car 169,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",536.5514039961332,6,
Car 104,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 28 (fid=14)",536.7330787772381,28,
Car 169,,,,,6,switch,"Charger 6 (fid=33) not available, trying Charger 9 (fid=115)",537.8503083405886,9,
Car 48,110.0,115,9,,,done,done charging,538.0,,71.96443231234551
Car 104,,,,,28,switch,"Charger 28 (fid=14) not available, trying Charger 26 (fid=30)",538.1523919606012,26,
Car 210,112.0,35,25,,,done,done charging,539.5514039961332,,129.2319528778987
Car 104,,,,,26,switch,"Charger 26 (fid=30) not available, trying Charger 4 (fid=22)",539.6143576926065,4,
Car 169,,115,9,,,start_charge,starting to charge at Charger 9 (fid=115),540.0341366584287,,
Car 163,107.0,13,16,,,done,done charging,541.0,,58.65449183661068
Car 218,87.0,30,26,,,done,done charging,542.0,,23.95384217491839
Car 104,,,,,4,switch,"Charger 4 (fid=22) not available, trying Charger 25 (fid=35)",543.3962846310358,25,
Car 237,66.0,33,6,,,done,done charging,543.8503083405886,,135.27019517845466
Car 71,,,,75,,arrived,arrived,545.0,,
Car 71,,58,10,,,start_charge,starting to charge at Charger 10 (fid=58),545.0,,
Car 104,,35,25,,,start_charge,starting to charge at Charger 25 (fid=35),546.4858830847467,,
Car 211,,,,8,,arrived,arrived,551.0,,
Car 221,,,,21,,arrived,arrived,551.0,,
Car 215,,,,40,,arrived,arrived,552.0,,
Car 211,,,,,5,switch,"Charger 5 (fid=9) not available, trying Charger 17 (fid=63)",552.0,17,
Car 221,,,,,9,switch,"Charger 9 (fid=115) not available, trying Charger 15 (fid=27)",552.0,15,
Car 215,,50,19,,,start_charge,starting to charge at Charger 19 (fid=50),552.0,,
Car 199,,,,17,,arrived,arrived,553.0,,
Car 199,,29,24,,,start_charge,starting to charge at Charger 24 (fid=29),553.0,,
Car 221,,,,,15,switch,"Charger 15 (fid=27) not available, trying Charger 0 (fid=18)",554.6772943231117,0,
Car 211,,,,,17,switch,"Charger 17 (fid=63) not available, trying Charger 21 (fid=78)",555.6193483658175,21,
Car 221,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 28 (fid=14)",557.7330787772381,28,
Car 211,,78,21,,,start_charge,starting to charge at Charger 21 (fid=78),559.0854347363037,,
Car 221,,,,,28,switch,"Charger 28 (fid=14) not available, trying Charger 26 (fid=30)",559.1523919606012,26,
Car 221,,30,26,,,start_charge,starting to charge at Charger 26 (fid=30),559.6143576926065,,
Car 5,89.0,64,8,,,done,done charging,563.3832619261923,,312.1536493013866
Car 142,106.0,27,15,,,done,done charging,566.0,,201.15764689984906
Car 141,73.0,14,28,,,done,done charging,566.8090634608184,,73.3935094353003
Car 88,,,,12,,arrived,arrived,567.0,,
Car 165,,,,28,,arrived,arrived,568.0,,
Car 88,,,,,22,switch,"Charger 22 (fid=1) not available, trying Charger 23 (fid=90)",568.0,23,
Car 113,56.0,18,0,,,done,done charging,568.2609309426184,,159.41129330011447
Car 165,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",569.0,6,
Car 165,,33,6,,,start_charge,starting to charge at Charger 6 (fid=33),569.2989043444554,,
Car 88,,,,,23,switch,"Charger 23 (fid=90) not available, trying Charger 27 (fid=76)",571.7734356723613,27,
Car 88,,76,27,,,start_charge,starting to charge at Charger 27 (fid=76),572.7197676061623,,
Car 68,,,,2,,arrived,arrived,576.0,,
Car 85,115.0,73,1,,,done,done charging,576.5947726676006,,216.14456321112897
Car 68,,,,,23,switch,"Charger 23 (fid=90) not available, trying Charger 8 (fid=64)",577.0,8,
Car 68,,64,8,,,start_charge,starting to charge at Charger 8 (fid=64),579.2300997325156,,
Car 244,,,,29,,arrived,arrived,588.0,,
Car 244,,,,,24,switch,"Charger 24 (fid=29) not available, trying Charger 2 (fid=33)",589.0,2,
Car 226,96.0,22,4,,,done,done charging,589.8298720463902,,69.12834146429454
Car 244,,33,2,,,start_charge,starting to charge at Charger 2 (fid=33),589.951876640311,,
Car 23,115.0,27,3,,,done,done charging,590.0,,164.85734339993326
Car 6,,,,30,,arrived,arrived,593.0,,
Car 74,113.0,9,5,,,done,done charging,593.0,,118.27804678478897
Car 6,,,,,24,switch,"Charger 24 (fid=29) not available, trying Charger 2 (fid=33)",594.0,2,
Car 6,,,,,2,switch,"Charger 2 (fid=33) not available, trying Charger 4 (fid=22)",595.951876640311,4,
Car 79,,,,27,,arrived,arrived,596.0,,
Car 79,,27,15,,,start_charge,starting to charge at Charger 15 (fid=27),596.0,,
Car 6,,22,4,,,start_charge,starting to charge at Charger 4 (fid=22),598.0501571276484,,
Car 40,80.0,16,7,,,done,done charging,600.0582482904025,,148.32130490905467
Car 47,69.0,90,23,,,done,done charging,601.7734356723613,,275.05523981544076
Car 89,,,,2,,arrived,arrived,605.0,,
Car 89,,90,23,,,start_charge,starting to charge at Charger 23 (fid=90),605.0,,
Car 214,,,,73,,arrived,arrived,608.0,,
