car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,walking_dist_m
Car 42,,,,,9,switch,"Charger 9 (fid=19) not available, trying Charger 23 (fid=69)",117.0,23,
Car 187,,,,,28,switch,"Charger 28 (fid=73) not available, trying Charger 3 (fid=11)",118.0,3,
Car 42,,,,,23,switch,"Charger 23 (fid=69) not available, trying Charger 19 (fid=115)",118.5720196307905,19,
Car 42,,115,19,,,start_charge,starting to charge at Charger 19 (fid=115),119.35938627806667,,
Car 96,,,,18,,arrived,arrived,120.0,,
Car 96,,,,,18,switch,"Charger 18 (fid=35) not available, trying Charger 6 (fid=34)",121.0,6,
Car 187,,,,,3,switch,"Charger 3 (fid=11) not available, trying Charger 4 (fid=63)",121.08329301731114,4,
Car 96,,34,6,,,start_charge,starting to charge at Charger 6 (fid=34),121.24426400332199,,
Car 93,,,,61,,arrived,arrived,122.0,,
Car 93,,61,12,,,start_charge,starting to charge at Charger 12 (fid=61),122.0,,
Car 188,,,,50,,arrived,arrived,124.0,,
Car 125,103.0,5,21,,,done,done charging,124.0,,181.4624086880449
Car 187,,63,4,,,start_charge,starting to charge at Charger 4 (fid=63),124.87102250411601,,
Car 188,,,,,12,switch,"Charger 12 (fid=61) not available, trying Charger 22 (fid=53)",125.0,22,
Car 90,46.0,53,22,,,done,done charging,127.0,,67.7459990532224
Car 188,,53,22,,,start_charge,starting to charge at Charger 22 (fid=53),128.79943684351704,,
Car 276,115.0,11,3,,,done,done charging,130.0,,119.43110285336448
Car 225,107.0,3,17,,,done,done charging,131.0,,94.88377395867221
Car 16,111.0,19,9,,,done,done charging,136.0,,52.22579306284636
Car 167,66.0,73,28,,,done,done charging,138.0,,89.51947773328097
Car 159,,,,54,,arrived,arrived,144.0,,
Car 159,,,,,29,switch,"Charger 29 (fid=71) not available, trying Charger 24 (fid=70)",145.0,24,
Car 224,,,,51,,arrived,arrived,146.0,,
Car 296,,,,14,,arrived,arrived,146.0,,
Car 103,120.0,35,18,,,done,done charging,146.0,,49.57987344251647
Car 296,,35,18,,,start_charge,starting to charge at Charger 18 (fid=35),146.0,,
Car 159,,,,,24,switch,"Charger 24 (fid=70) not available, trying Charger 18 (fid=35)",146.59518555183777,18,
Car 224,,,,,22,switch,"Charger 22 (fid=53) not available, trying Charger 14 (fid=15)",147.0,14,
Car 159,,,,,18,switch,"Charger 18 (fid=35) not available, trying Charger 6 (fid=34)",148.88936620275896,6,
Car 224,,,,,14,switch,"Charger 14 (fid=15) not available, trying Charger 8 (fid=1)",149.7863896867112,8,
Car 159,,,,,6,switch,"Charger 6 (fid=34) not available, trying Charger 3 (fid=11)",150.13363020608094,3,
Car 74,,,,39,,arrived,arrived,151.0,,
Car 74,,,,,12,switch,"Charger 12 (fid=61) not available, trying Charger 14 (fid=15)",152.0,14,
Car 159,,11,3,,,start_charge,starting to charge at Charger 3 (fid=11),152.7573560127677,,
Car 224,,,,,8,switch,"Charger 8 (fid=1) not available, trying Charger 12 (fid=61)",155.41943347966546,12,
Car 25,,,,58,,arrived,arrived,156.0,,
Car 25,,5,7,,,start_charge,starting to charge at Charger 7 (fid=5),156.0,,
Car 74,,,,,14,switch,"Charger 14 (fid=15) not available, trying Charger 22 (fid=53)",156.76516233645532,22,
Car 74,,,,,22,switch,"Charger 22 (fid=53) not available, trying Charger 3 (fid=11)",159.55155202316652,3,
Car 66,92.0,25,27,,,done,done charging,160.62460837204185,,189.32209517123687
Car 224,,,,,12,switch,"Charger 12 (fid=61) not available, trying Charger 3 (fid=11)",161.45861118143674,3,
Car 74,,,,,3,switch,"Charger 3 (fid=11) not available, trying Charger 28 (fid=73)",165.1203847301914,28,
Car 224,,,,,3,switch,"Charger 3 (fid=11) not available, trying Charger 7 (fid=5)",165.774153242152,7,
Car 74,,73,28,,,start_charge,starting to charge at Charger 28 (fid=73),167.20367774750255,,
Car 9,109.0,70,24,,,done,done charging,168.59518555183774,,53.71121607359906
Car 98,67.0,76,11,,,done,done charging,169.0,,80.4995848418965
Car 63,,,,56,,arrived,arrived,171.0,,
Car 93,49.0,61,12,,,done,done charging,171.0,,73.86911372006875
Car 238,90.0,85,10,,,done,done charging,171.65021054470895,,169.6269529321824
Car 63,,,,,29,switch,"Charger 29 (fid=71) not available, trying Charger 24 (fid=70)",172.0,24,
Car 63,,70,24,,,start_charge,starting to charge at Charger 24 (fid=70),172.59518555183777,,
Car 224,,,,,7,switch,"Charger 7 (fid=5) not available, trying Charger 11 (fid=76)",173.66406857951753,11,
Car 27,,,,21,,arrived,arrived,175.0,,
Car 27,,19,9,,,start_charge,starting to charge at Charger 9 (fid=19),175.0,,
Car 224,,76,11,,,start_charge,starting to charge at Charger 11 (fid=76),176.91301816034857,,
Car 140,,,,117,,arrived,arrived,177.0,,
Car 140,,3,17,,,start_charge,starting to charge at Charger 17 (fid=3),177.0,,
Car 68,113.0,88,25,,,done,done charging,181.25577105422764,,124.25606336914547
Car 23,,,,26,,arrived,arrived,182.0,,
Car 263,,,,49,,arrived,arrived,182.0,,
Car 23,,26,0,,,start_charge,starting to charge at Charger 0 (fid=26),182.0,,
Car 263,,48,15,,,start_charge,starting to charge at Charger 15 (fid=48),182.0,,
Car 189,,,,19,,arrived,arrived,185.0,,
Car 189,,,,,9,switch,"Charger 9 (fid=19) not available, trying Charger 23 (fid=69)",186.0,23,
Car 189,,,,,23,switch,"Charger 23 (fid=69) not available, trying Charger 19 (fid=115)",187.57201963079052,19,
Car 188,59.0,53,22,,,done,done charging,187.79943684351704,,244.22090464832894
Car 95,,,,53,,arrived,arrived,189.0,,
Car 95,,53,22,,,start_charge,starting to charge at Charger 22 (fid=53),189.0,,
Car 189,,,,,19,switch,"Charger 19 (fid=115) not available, trying Charger 29 (fid=71)",189.35938627806667,29,
Car 304,,,,22,,arrived,arrived,191.0,,
Car 304,,22,5,,,start_charge,starting to charge at Charger 5 (fid=22),191.0,,
Car 189,,,,,29,switch,"Charger 29 (fid=71) not available, trying Charger 24 (fid=70)",191.77173159405544,24,
Car 189,,,,,24,switch,"Charger 24 (fid=70) not available, trying Charger 27 (fid=25)",193.3669171458932,27,
Car 189,,25,27,,,start_charge,starting to charge at Charger 27 (fid=25),195.50016153366784,,
Car 22,,,,117,,arrived,arrived,196.0,,
Car 22,,,,,17,switch,"Charger 17 (fid=3) not available, trying Charger 1 (fid=74)",197.0,1,
Car 5,,,,33,,arrived,arrived,199.0,,
Car 22,,74,1,,,start_charge,starting to charge at Charger 1 (fid=74),199.4653655680031,,
Car 5,,,,,0,switch,"Charger 0 (fid=26) not available, trying Charger 2 (fid=30)",200.0,2,
Car 5,,30,2,,,start_charge,starting to charge at Charger 2 (fid=30),201.20839533181402,,
Car 49,,,,42,,arrived,arrived,205.0,,
Car 92,,,,74,,arrived,arrived,205.0,,
Car 49,,41,16,,,start_charge,starting to charge at Charger 16 (fid=41),205.0,,
Car 92,,,,,1,switch,"Charger 1 (fid=74) not available, trying Charger 17 (fid=3)",206.0,17,
Car 151,,,,43,,arrived,arrived,207.0,,
Car 250,112.0,15,14,,,done,done charging,207.0,,87.94678521696505
Car 152,,,,82,,arrived,arrived,208.0,,
Car 151,,,,,15,switch,"Charger 15 (fid=48) not available, trying Charger 0 (fid=26)",208.0,0,
Car 152,,,,,11,switch,"Charger 11 (fid=76) not available, trying Charger 25 (fid=88)",209.0,25,
Car 92,,,,,17,switch,"Charger 17 (fid=3) not available, trying Charger 8 (fid=1)",209.4653655680031,8,
Car 152,,88,25,,,start_charge,starting to charge at Charger 25 (fid=88),210.25577105422764,,
Car 151,,,,,0,switch,"Charger 0 (fid=26) not available, trying Charger 16 (fid=41)",210.31056747622273,16,
Car 296,65.0,35,18,,,done,done charging,211.0,,64.11078269899537
Car 92,,,,,8,switch,"Charger 8 (fid=1) not available, trying Charger 27 (fid=25)",213.0273253236488,27,
Car 151,,,,,16,switch,"Charger 16 (fid=41) not available, trying Charger 2 (fid=30)",213.30535460979016,2,
Car 52,,,,5,,arrived,arrived,215.0,,
Car 151,,,,,2,switch,"Charger 2 (fid=30) not available, trying Charger 13 (fid=34)",215.83452308140863,13,
Car 52,,,,,7,switch,"Charger 7 (fid=5) not available, trying Charger 11 (fid=76)",216.0,11,
Car 151,,34,13,,,start_charge,starting to charge at Charger 13 (fid=34),216.0212639923039,,
Car 92,,,,,27,switch,"Charger 27 (fid=25) not available, trying Charger 20 (fid=26)",218.36208114699426,20,
Car 21,107.0,69,23,,,done,done charging,218.57201963079052,,58.743893174680125
Car 92,,26,20,,,start_charge,starting to charge at Charger 20 (fid=26),218.85997597603705,,
Car 199,,,,30,,arrived,arrived,219.0,,
Car 199,,35,18,,,start_charge,starting to charge at Charger 18 (fid=35),219.0,,
Car 52,,,,,11,switch,"Charger 11 (fid=76) not available, trying Charger 14 (fid=15)",220.24894958083104,14,
Car 42,102.0,115,19,,,done,done charging,221.35938627806667,,65.1206837689219
Car 63,49.0,70,24,,,done,done charging,221.59518555183777,,121.52736397556151
Car 243,,,,24,,arrived,arrived,225.0,,
Car 52,,15,14,,,start_charge,starting to charge at Charger 14 (fid=15),225.13947712729941,,
Car 243,,,,,27,switch,"Charger 27 (fid=25) not available, trying Charger 20 (fid=26)",226.0,20,
Car 243,,,,,20,switch,"Charger 20 (fid=26) not available, trying Charger 9 (fid=19)",227.4978948290428,9,
Car 291,117.0,1,8,,,done,done charging,228.0,,160.305759388139
Car 74,61.0,73,28,,,done,done charging,228.20367774750255,,434.8986358888668
Car 43,,,,76,,arrived,arrived,229.0,,
Car 248,116.0,71,29,,,done,done charging,229.0,,117.39510437004796
Car 243,,,,,9,switch,"Charger 9 (fid=19) not available, trying Charger 18 (fid=35)",229.90033866182594,18,
Car 43,,,,,11,switch,"Charger 11 (fid=76) not available, trying Charger 25 (fid=88)",230.0,25,
Car 159,78.0,11,3,,,done,done charging,230.7573560127677,,163.187739945764
Car 208,,,,25,,arrived,arrived,231.0,,
Car 208,,,,,27,switch,"Charger 27 (fid=25) not available, trying Charger 20 (fid=26)",232.0,20,
Car 43,,,,,25,switch,"Charger 25 (fid=88) not available, trying Charger 10 (fid=85)",232.25577105422764,10,
Car 243,,,,,18,switch,"Charger 18 (fid=35) not available, trying Charger 6 (fid=34)",232.7963320604125,6,
Car 140,56.0,3,17,,,done,done charging,233.0,,115.20023185892434
Car 208,,,,,20,switch,"Charger 20 (fid=26) not available, trying Charger 9 (fid=19)",233.4978948290428,9,
Car 43,,85,10,,,start_charge,starting to charge at Charger 10 (fid=85),233.65021054470895,,
Car 187,109.0,63,4,,,done,done charging,233.871022504116,,218.1917188725909
Car 91,,,,72,,arrived,arrived,234.0,,
Car 91,,71,29,,,start_charge,starting to charge at Charger 29 (fid=71),234.0,,
Car 243,,,,,6,switch,"Charger 6 (fid=34) not available, trying Charger 23 (fid=69)",234.04059606373448,23,
Car 193,,,,32,,arrived,arrived,235.0,,
Car 208,,,,,9,switch,"Charger 9 (fid=19) not available, trying Charger 18 (fid=35)",235.90033866182594,18,
Car 193,,,,,18,switch,"Charger 18 (fid=35) not available, trying Charger 6 (fid=34)",236.0,6,
Car 243,,69,23,,,start_charge,starting to charge at Charger 23 (fid=69),236.09323193246692,,
Car 193,,,,,6,switch,"Charger 6 (fid=34) not available, trying Charger 29 (fid=71)",237.24426400332197,29,
Car 208,,,,,18,switch,"Charger 18 (fid=35) not available, trying Charger 6 (fid=34)",238.7963320604125,6,
Car 96,118.0,34,6,,,done,done charging,239.24426400332197,,62.3620836275489
Car 208,,34,6,,,start_charge,starting to charge at Charger 6 (fid=34),239.24426400332197,,
Car 193,,,,,29,switch,"Charger 29 (fid=71) not available, trying Charger 24 (fid=70)",239.5066852578281,24,
Car 193,,70,24,,,start_charge,starting to charge at Charger 24 (fid=70),240.10187080966588,,
Car 304,51.0,22,5,,,done,done charging,242.0,,10.3238123084409
Car 252,,,,75,,arrived,arrived,243.0,,
Car 214,,,,29,,arrived,arrived,244.0,,
Car 252,,,,,14,switch,"Charger 14 (fid=15) not available, trying Charger 22 (fid=53)",244.0,22,
Car 97,,,,34,,arrived,arrived,245.0,,
Car 285,,,,64,,arrived,arrived,245.0,,
Car 214,,,,,2,switch,"Charger 2 (fid=30) not available, trying Charger 13 (fid=34)",245.0,13,
Car 97,,,,,2,switch,"Charger 2 (fid=30) not available, trying Charger 13 (fid=34)",246.0,13,
Car 285,,,,,7,switch,"Charger 7 (fid=5) not available, trying Charger 11 (fid=76)",246.0,11,
Car 214,,,,,13,switch,"Charger 13 (fid=34) not available, trying Charger 0 (fid=26)",246.18674091089525,0,
Car 252,,,,,22,switch,"Charger 22 (fid=53) not available, trying Charger 7 (fid=5)",246.7863896867112,7,
Car 97,,,,,13,switch,"Charger 13 (fid=34) not available, trying Charger 0 (fid=26)",247.18674091089525,0,
Car 214,,,,,0,switch,"Charger 0 (fid=26) not available, trying Charger 5 (fid=22)",248.466123402607,5,
Car 25,93.0,5,7,,,done,done charging,249.0,,178.34861208362545
Car 97,,,,,0,switch,"Charger 0 (fid=26) not available, trying Charger 5 (fid=22)",249.466123402607,5,
Car 285,,,,,11,switch,"Charger 11 (fid=76) not available, trying Charger 25 (fid=88)",250.24894958083104,25,
Car 252,,5,7,,,start_charge,starting to charge at Charger 7 (fid=5),250.69946464880485,,
Car 214,,22,5,,,start_charge,starting to charge at Charger 5 (fid=22),250.9143655869952,,
Car 285,,,,,25,switch,"Charger 25 (fid=88) not available, trying Charger 10 (fid=85)",252.50472063505867,10,
Car 97,,,,,5,switch,"Charger 5 (fid=22) not available, trying Charger 16 (fid=41)",252.9143655869952,16,
Car 280,,,,39,,arrived,arrived,254.0,,
Car 280,,61,12,,,start_charge,starting to charge at Charger 12 (fid=61),254.0,,
Car 285,,,,,10,switch,"Charger 10 (fid=85) not available, trying Charger 14 (fid=15)",254.89916012554,14,
Car 97,,,,,16,switch,"Charger 16 (fid=41) not available, trying Charger 26 (fid=13)",255.85895548568,26,
Car 79,,,,47,,arrived,arrived,257.0,,
Car 23,76.0,26,0,,,done,done charging,258.0,,26.512248854275594
Car 79,,,,,16,switch,"Charger 16 (fid=41) not available, trying Charger 15 (fid=48)",258.0,15,
Car 97,,13,26,,,start_charge,starting to charge at Charger 26 (fid=13),258.50948210892494,,
Car 55,,,,68,,arrived,arrived,260.0,,
Car 79,,,,,15,switch,"Charger 15 (fid=48) not available, trying Charger 0 (fid=26)",260.6034043017465,0,
Car 285,,,,,14,switch,"Charger 14 (fid=15) not available, trying Charger 8 (fid=1)",260.92835610826205,8,
Car 55,,,,,9,switch,"Charger 9 (fid=19) not available, trying Charger 23 (fid=69)",261.0,23,
Car 79,,26,0,,,start_charge,starting to charge at Charger 0 (fid=26),261.9139717779692,,
Car 55,,,,,23,switch,"Charger 23 (fid=69) not available, trying Charger 19 (fid=115)",262.5720196307905,19,
Car 224,86.0,76,11,,,done,done charging,262.91301816034854,,380.4273617632583
Car 55,,115,19,,,start_charge,starting to charge at Charger 19 (fid=115),263.35938627806667,,
Car 199,46.0,35,18,,,done,done charging,265.0,,49.582879397877264
Car 285,,1,8,,,start_charge,starting to charge at Charger 8 (fid=1),265.5613999012163,,
Car 95,82.0,53,22,,,done,done charging,271.0,,67.7459990532224
Car 27,97.0,19,9,,,done,done charging,272.0,,52.22579306284636
Car 49,74.0,41,16,,,done,done charging,279.0,,131.56259080097433
Car 15,,,,66,,arrived,arrived,282.0,,
Car 52,57.0,15,14,,,done,done charging,282.1394771272994,,271.6118381933286
Car 15,,,,,12,switch,"Charger 12 (fid=61) not available, trying Charger 3 (fid=11)",283.0,3,
Car 5,82.0,30,2,,,done,done charging,283.208395331814,,67.93350231511175
Car 91,52.0,71,29,,,done,done charging,286.0,,41.763074447029354
Car 15,,11,3,,,start_charge,starting to charge at Charger 3 (fid=11),286.3155420607153,,
Car 153,,,,5,,arrived,arrived,290.0,,
Car 263,108.0,48,15,,,done,done charging,290.0,,60.78342971849437
Car 153,,5,21,,,start_charge,starting to charge at Charger 21 (fid=5),290.0,,
Car 193,54.0,70,24,,,done,done charging,294.1018708096659,,85.26819816290723
Car 22,95.0,74,1,,,done,done charging,294.4653655680031,,170.7155797184655
Car 51,,,,4,,arrived,arrived,295.0,,
Car 51,,,,,3,switch,"Charger 3 (fid=11) not available, trying Charger 8 (fid=1)",296.0,8,
Car 151,80.0,34,13,,,done,done charging,296.0212639923039,,198.75727269509161
Car 152,88.0,88,25,,,done,done charging,298.25577105422764,,124.25606336914547
Car 243,63.0,69,23,,,done,done charging,299.0932319324669,,132.5806475218434
Car 51,,,,,8,switch,"Charger 8 (fid=1) not available, trying Charger 18 (fid=35)",300.75763498031154,18,
Car 51,,35,18,,,start_charge,starting to charge at Charger 18 (fid=35),304.53575164994623,,
Car 252,55.0,5,7,,,done,done charging,305.69946464880485,,271.600019315543
Car 156,,,,11,,arrived,arrived,308.0,,
Car 189,113.0,25,27,,,done,done charging,308.50016153366784,,109.94465891333864
Car 156,,,,,3,switch,"Charger 3 (fid=11) not available, trying Charger 28 (fid=73)",309.0,28,
Car 156,,73,28,,,start_charge,starting to charge at Charger 28 (fid=73),311.0832930173111,,
Car 197,,,,25,,arrived,arrived,314.0,,
Car 203,,,,11,,arrived,arrived,314.0,,
Car 273,,,,67,,arrived,arrived,314.0,,
Car 197,,25,27,,,start_charge,starting to charge at Charger 27 (fid=25),314.0,,
Car 203,,,,,3,switch,"Charger 3 (fid=11) not available, trying Charger 28 (fid=73)",315.0,28,
Car 273,,,,,28,switch,"Charger 28 (fid=73) not available, trying Charger 3 (fid=11)",315.0,3,
Car 46,,,,33,,arrived,arrived,316.0,,
Car 124,,,,87,,arrived,arrived,316.0,,
Car 124,,76,11,,,start_charge,starting to charge at Charger 11 (fid=76),316.0,,
Car 46,,,,,0,switch,"Charger 0 (fid=26) not available, trying Charger 2 (fid=30)",317.0,2,
Car 203,,,,,28,switch,"Charger 28 (fid=73) not available, trying Charger 29 (fid=71)",318.0832930173111,29,
Car 273,,,,,3,switch,"Charger 3 (fid=11) not available, trying Charger 29 (fid=71)",318.0832930173111,29,
Car 46,,30,2,,,start_charge,starting to charge at Charger 2 (fid=30),318.208395331814,,
Car 273,,71,29,,,start_charge,starting to charge at Charger 29 (fid=71),320.36797673306114,,
Car 71,,,,81,,arrived,arrived,322.0,,
Car 203,,,,,29,switch,"Charger 29 (fid=71) not available, trying Charger 24 (fid=70)",322.65590544099445,24,
Car 40,,,,31,,arrived,arrived,323.0,,
Car 71,,,,,18,switch,"Charger 18 (fid=35) not available, trying Charger 6 (fid=34)",323.0,6,
Car 40,,41,16,,,start_charge,starting to charge at Charger 16 (fid=41),323.0,,
Car 203,,70,24,,,start_charge,starting to charge at Charger 24 (fid=70),323.2510909928322,,
Car 71,,,,,6,switch,"Charger 6 (fid=34) not available, trying Charger 17 (fid=3)",324.244264003322,17,
Car 71,,3,17,,,start_charge,starting to charge at Charger 17 (fid=3),327.8143663757393,,
Car 222,,,,41,,arrived,arrived,328.0,,
Car 229,,,,28,,arrived,arrived,328.0,,
Car 56,,,,69,,arrived,arrived,329.0,,
Car 222,,,,,16,switch,"Charger 16 (fid=41) not available, trying Charger 2 (fid=30)",329.0,2,
Car 229,,,,,0,switch,"Charger 0 (fid=26) not available, trying Charger 15 (fid=48)",329.0,15,
Car 56,,19,9,,,start_charge,starting to charge at Charger 9 (fid=19),329.0,,
Car 229,,48,15,,,start_charge,starting to charge at Charger 15 (fid=48),330.31056747622273,,
Car 222,,,,,2,switch,"Charger 2 (fid=30) not available, trying Charger 13 (fid=34)",331.52916847161845,13,
Car 222,,34,13,,,start_charge,starting to charge at Charger 13 (fid=34),331.7159093825137,,
Car 92,114.0,26,20,,,done,done charging,332.85997597603705,,375.27026110726894
Car 88,,,,77,,arrived,arrived,336.0,,
Car 88,,53,22,,,start_charge,starting to charge at Charger 22 (fid=53),336.0,,
Car 280,94.0,61,12,,,done,done charging,348.0,,140.08442071973684
Car 264,,,,32,,arrived,arrived,349.0,,
Car 264,,,,,0,switch,"Charger 0 (fid=26) not available, trying Charger 2 (fid=30)",350.0,2,
Car 43,117.0,85,10,,,done,done charging,350.65021054470895,,112.12782955842924
Car 264,,,,,2,switch,"Charger 2 (fid=30) not available, trying Charger 13 (fid=34)",352.208395331814,13,
Car 208,113.0,34,6,,,done,done charging,352.244264003322,,118.88310303342537
Car 264,,,,,13,switch,"Charger 13 (fid=34) not available, trying Charger 15 (fid=48)",353.39513624270927,15,
Car 285,89.0,1,8,,,done,done charging,354.5613999012163,,315.95967777930656
Car 264,,,,,15,switch,"Charger 15 (fid=48) not available, trying Charger 5 (fid=22)",356.66681191467404,5,
Car 237,,,,55,,arrived,arrived,358.0,,
Car 237,,,,,29,switch,"Charger 29 (fid=71) not available, trying Charger 24 (fid=70)",359.0,24,
Car 15,73.0,11,3,,,done,done charging,359.3155420607153,,358.4072287965269
Car 97,101.0,13,26,,,done,done charging,359.50948210892494,,181.21330931352693
Car 119,,,,64,,arrived,arrived,360.0,,
Car 119,,5,7,,,start_charge,starting to charge at Charger 7 (fid=5),360.0,,
Car 264,,,,,5,switch,"Charger 5 (fid=22) not available, trying Charger 16 (fid=41)",360.3377192475732,16,
Car 237,,,,,24,switch,"Charger 24 (fid=70) not available, trying Charger 18 (fid=35)",360.59518555183774,18,
Car 129,,,,9,,arrived,arrived,361.0,,
Car 129,,,,,28,switch,"Charger 28 (fid=73) not available, trying Charger 3 (fid=11)",362.0,3,
Car 237,,,,,18,switch,"Charger 18 (fid=35) not available, trying Charger 6 (fid=34)",362.88936620275894,6,
Car 237,,34,6,,,start_charge,starting to charge at Charger 6 (fid=34),363.1336302060809,,
Car 264,,,,,16,switch,"Charger 16 (fid=41) not available, trying Charger 26 (fid=13)",363.28230914625806,26,
Car 129,,11,3,,,start_charge,starting to charge at Charger 3 (fid=11),364.0832930173111,,
Car 264,,13,26,,,start_charge,starting to charge at Charger 26 (fid=13),365.93283576950296,,
Car 214,118.0,22,5,,,done,done charging,368.9143655869952,,127.8533715609865
Car 76,,,,32,,arrived,arrived,376.0,,
Car 76,,,,,18,switch,"Charger 18 (fid=35) not available, trying Charger 6 (fid=34)",377.0,6,
Car 76,,,,,6,switch,"Charger 6 (fid=34) not available, trying Charger 29 (fid=71)",378.244264003322,29,
Car 55,115.0,115,19,,,done,done charging,378.35938627806667,,60.76119551332306
Car 79,117.0,26,0,,,done,done charging,378.9139717779692,,135.6659478106153
Car 75,,,,59,,arrived,arrived,380.0,,
Car 76,,,,,29,switch,"Charger 29 (fid=71) not available, trying Charger 24 (fid=70)",380.5066852578281,24,
Car 75,,,,,22,switch,"Charger 22 (fid=53) not available, trying Charger 8 (fid=1)",381.0,8,
Car 71,54.0,3,17,,,done,done charging,381.8143663757393,,189.62905836914547
Car 153,92.0,5,21,,,done,done charging,382.0,,33.65698085777709
Car 76,,,,,24,switch,"Charger 24 (fid=70) not available, trying Charger 9 (fid=19)",382.10187080966585,9,
Car 31,,,,29,,arrived,arrived,384.0,,
Car 56,55.0,19,9,,,done,done charging,384.0,,47.649235244849564
Car 76,,19,9,,,start_charge,starting to charge at Charger 9 (fid=19),384.0,,
Car 75,,1,8,,,start_charge,starting to charge at Charger 8 (fid=1),384.65993140580156,,
Car 31,,,,,18,switch,"Charger 18 (fid=35) not available, trying Charger 6 (fid=34)",385.0,6,
Car 203,62.0,70,24,,,done,done charging,385.2510909928322,,194.44641312748814
Car 31,,,,,6,switch,"Charger 6 (fid=34) not available, trying Charger 27 (fid=25)",386.244264003322,27,
Car 46,69.0,30,2,,,done,done charging,387.208395331814,,67.93350231511175
Car 31,,,,,27,switch,"Charger 27 (fid=25) not available, trying Charger 20 (fid=26)",388.6714321069645,20,
Car 247,,,,83,,arrived,arrived,389.0,,
